,dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
1188,dd-229-5T/Short/short,toto_v2_umup_capk1e4,0.6400581868489583,0.6400581868489583,0.21836634318033854,0.39668382329731794,1.2034651692708334,0.378268275885929,6.0226688243539055,0.8000363659540474,1.004748637018191,0.2742416407777316,0.23974853662468507,Application Usage,5
1189,dd-229-5T/Short/medium,toto_v2_umup_capk1e4,0.7232206217447916,0.7232206217447916,0.40083590189615886,0.7422519673250156,2.444544677734375,0.7075239132982479,7.774184364627505,0.8504237894983839,1.0956563704685323,0.5164230056217878,0.41671939347826714,Application Usage,5
1190,dd-229-5T/Short/long,toto_v2_umup_capk1e4,0.802366355613426,0.802366355613426,0.45332194010416665,0.8221187920120702,2.1637745949074074,0.8020037587381631,8.443671117972135,0.895749047229985,1.1651329414289948,0.5896521208939172,0.4797670657886531,Application Usage,5
1191,dd-230-5T/Short/short,toto_v2_umup_capk1e4,1.1347164154052733,1.1347164154052733,0.5931642532348633,0.8340975163365064,54.55649007161458,0.8380446881725767,11.85026133224152,1.0652306864737202,1.1398900092062703,0.6347376344545436,0.5411114837760693,"Database, Application Usage",1
1192,dd-230-5T/Short/medium,toto_v2_umup_capk1e4,1.6352952321370442,1.6352952321370442,0.8905391693115234,1.291744718947944,23.910111490885416,1.25821308061633,13.876294266595584,1.2787866249445388,1.4452012870544668,1.0064293202294379,0.8074400046077119,"Database, Application Usage",1
1193,dd-230-5T/Short/long,toto_v2_umup_capk1e4,1.3082573784722222,1.3082573784722222,0.7324496799045139,1.0593793256095372,6.722097439236111,1.3203124816830791,11.311796006457016,1.1437907931401714,1.4189343323353067,0.9086434370320682,0.7359090151081086,"Database, Application Usage",1
1194,dd-231-T/Short/short,toto_v2_umup_capk1e4,0.7910118103027344,0.7910118103027344,0.518835703531901,0.8753037967771176,2.7480570475260415,0.7294972479699534,7.819027183397166,0.8893884473629812,0.9294235951619084,0.5421907000307286,0.4404068140551398,"Database, Application Usage",4
1195,dd-231-T/Short/medium,toto_v2_umup_capk1e4,0.7465193430582683,0.7465193430582683,0.5706349690755208,1.0041795646887388,2.7863235473632812,0.8361266036120035,7.281917173469338,0.8640135086086723,0.9092348890722137,0.6005012857305916,0.48036144633164946,"Database, Application Usage",4
1196,dd-231-T/Short/long,toto_v2_umup_capk1e4,0.7619916562680845,0.7619916562680845,0.5946216724537037,1.0721706864390577,3.6508407027633103,0.830745104265468,7.879819058920714,0.8729213345245289,0.9271156794475007,0.6315380940613656,0.5076036256847261,"Database, Application Usage",4
1197,dd-232-5T/Short/short,toto_v2_umup_capk1e4,0.21478919982910155,0.21478919982910155,0.1561990483601888,0.38146866716594835,1.60507080078125,0.3736475669581796,4.481274665323557,0.4634535573594204,0.6679809265314479,0.22513147949806867,0.19520348210208838,"Database, Application Usage",5
1198,dd-232-5T/Short/medium,toto_v2_umup_capk1e4,0.4198327891031901,0.4198327891031901,0.3191187540690104,0.7938892222022395,2.7014166259765626,0.5876630953907199,6.5668789402569905,0.6479450509905837,0.9053058474523448,0.44587125659607874,0.3579533945530702,"Database, Application Usage",5
1199,dd-232-5T/Short/long,toto_v2_umup_capk1e4,0.39734637225115743,0.39734637225115743,0.3056047227647569,0.7569516504024774,3.1498354311342593,0.585389776621709,7.044298611263005,0.6303541641419984,0.8804360813036862,0.4268480163133979,0.3585388096388745,"Database, Application Usage",5
1200,dd-233-10S/Short/short,toto_v2_umup_capk1e4,0.2663969930013021,0.2663969930013021,0.3865594991048177,0.625317906161878,1.695387674967448,0.6187059892226981,3.8647672509420787,0.516136603043518,0.513924673423913,0.38490287874352636,0.29815924270862904,"Database, Application Usage",4
1201,dd-233-10S/Short/medium,toto_v2_umup_capk1e4,0.5703693305121528,0.5703693305121528,0.5398099772135416,0.9320072196238979,2.281039496527778,0.7511918327494242,10.166920067668572,0.755227999025561,0.7285746172829881,0.5207590926996121,0.423652569236488,"Database, Application Usage",4
1202,dd-233-10S/Short/long,toto_v2_umup_capk1e4,0.7337865532769097,0.7337865532769097,0.6143277994791667,1.088564828130951,2.544957682291667,0.8256040312457711,12.4059386579091,0.8566134211398452,0.8263819618336351,0.5926470442956729,0.4850866800796412,"Database, Application Usage",4
1203,dd-234-5T/Short/short,toto_v2_umup_capk1e4,0.3761237780253092,0.3761237780253092,0.3233468055725098,0.46605821086446914,2.327434539794922,0.5395772803360995,6.402971722907386,0.6132893102160751,0.7537499958966568,0.3974024156520966,0.3363267718605845,"Database, Application Usage",1
1204,dd-234-5T/Short/medium,toto_v2_umup_capk1e4,0.49305712381998695,0.49305712381998695,0.4507794698079427,0.648792556940632,6.91180419921875,0.9880122064790436,7.84403682733688,0.702180264476286,1.2019691699684019,0.7716295267397788,0.6706318730763292,"Database, Application Usage",1
1205,dd-234-5T/Short/long,toto_v2_umup_capk1e4,0.8566368385597511,0.8566368385597511,0.7464928521050347,1.0735566416014461,5.299985984519676,1.4026818812289026,6.249646447645314,0.9255467781585927,1.4996074633119971,1.2094972169347789,0.9341801536127322,"Database, Application Usage",1
1206,dd-235-5T/Short/short,toto_v2_umup_capk1e4,0.04033591747283936,0.04033591747283936,0.10420865217844645,0.1914722240266496,0.06519200007120768,0.059296358897511975,1.739237445338325,0.20083803791323834,0.10452975271115675,0.0542372588168864,0.04498836566081461,"Database, Application Usage",2
1207,dd-235-5T/Short/medium,toto_v2_umup_capk1e4,0.21649608612060547,0.21649608612060547,0.2991190910339355,0.62556790460777,0.4810296376546224,0.232560676115565,4.541351884928026,0.46529139914746487,0.2871331724416369,0.18458758039327636,0.1511993103902934,"Database, Application Usage",2
1208,dd-235-5T/Short/long,toto_v2_umup_capk1e4,0.19740839357729312,0.19740839357729312,0.3006808810763889,0.59597211399919,0.4016717698838976,0.23504369378029286,5.832263022928049,0.4443066436339807,0.2764572616113823,0.1870901869064888,0.14173015666103644,"Database, Application Usage",2
1209,dd-236-5T/Short/short,toto_v2_umup_capk1e4,0.17863133748372395,0.17863133748372395,0.24071272214253744,0.42094389071440036,2.018914794921875,0.7000163503507404,4.583199717056478,0.4226480066009113,1.0045476328737735,0.5721247739356237,0.4761585362008584,"Database, Application Usage",1
1210,dd-236-5T/Short/medium,toto_v2_umup_capk1e4,0.20322553316752115,0.20322553316752115,0.3094611167907715,0.5372706079788178,2.2070630391438804,1.1629543779952793,4.890092440379106,0.450805427171769,1.3057188899186656,0.8963273322241425,0.7481676219414586,"Database, Application Usage",1
1211,dd-236-5T/Short/long,toto_v2_umup_capk1e4,0.21619241502549913,0.21619241502549913,0.34347449408637154,0.5945773142924823,3.353319182219329,1.1016712429316198,5.264820210117726,0.4649649610728739,1.3603362977161275,1.0048946926393105,0.8239911516137164,"Database, Application Usage",1
1212,dd-237-T/Short/short,toto_v2_umup_capk1e4,0.2836493174235026,0.2836493174235026,0.3818041483561198,0.45851600875085174,2.691272989908854,0.9199877609121909,3.0729944369341915,0.5325873800828391,0.7957317136062316,0.570448494641626,0.4456103472834645,"Database, Application Usage",6
1213,dd-237-T/Short/medium,toto_v2_umup_capk1e4,0.5270777384440104,0.5270777384440104,0.4983850267198351,0.5854448751802989,6.174007161458333,1.0211117099078484,4.734419446525985,0.7260011972745021,1.0250378158143476,0.70366757126754,0.5668297190733129,"Database, Application Usage",6
1214,dd-237-T/Short/long,toto_v2_umup_capk1e4,0.593756103515625,0.593756103515625,0.5242758668499229,0.6461166219794027,7.1009994695216045,1.0330596819298925,5.215006793744969,0.7705557108448584,1.0614005901130374,0.7221628580838197,0.5692261311105725,"Database, Application Usage",6
1215,dd-238-10S/Short/short,toto_v2_umup_capk1e4,0.10891454060872396,0.10891454060872396,0.2649560038248698,0.4519386499632687,2.3503692626953123,0.9652457756386866,2.6530130478610308,0.3300220304899719,0.9269083001160319,0.7441621965243602,0.5738792777794561,"Database, Application Usage",1
1216,dd-238-10S/Short/medium,toto_v2_umup_capk1e4,0.11184605916341146,0.11184605916341146,0.2692906697591146,0.4520450035721594,3.057073025173611,1.0357259960882856,2.7220686321313554,0.33443393841446695,0.9643339121475288,0.7764945337330086,0.599611368348451,"Database, Application Usage",1
1217,dd-238-10S/Short/long,toto_v2_umup_capk1e4,0.12497191535101997,0.12497191535101997,0.28557325575086806,0.4777672982022946,3.242753092447917,1.0911403619611937,2.909146350876599,0.3535136706706262,1.019349957877036,0.8234450613132769,0.6368360497547578,"Database, Application Usage",1
1218,dd-239-5T/Short/short,toto_v2_umup_capk1e4,0.31558653513590496,0.31558653513590496,0.400825564066569,0.5875741767863865,1.3476614634195963,0.5623352941476238,4.621301027842024,0.5617708920333137,0.5386330114421812,0.3843166025472605,0.3062858726579,"Database, Application Usage",1
1219,dd-239-5T/Short/medium,toto_v2_umup_capk1e4,0.761772346496582,0.761772346496582,0.6402525583902995,0.9504797233261625,3.2861618041992187,0.9611321757330832,10.135312165432431,0.8727957071941761,0.9080132731868431,0.6660869392668634,0.5631283838025841,"Database, Application Usage",1
1220,dd-239-5T/Short/long,toto_v2_umup_capk1e4,2.7205582230179397,2.7205582230179397,1.179433865017361,1.837801348794388,18.229009331597222,0.98505668569451,11.297675261391596,1.6494114777756155,1.682055370556662,1.2027763196751187,0.9749842734555269,"Database, Application Usage",1
1221,dd-240-5T/Short/short,toto_v2_umup_capk1e4,0.2387813409169515,0.2387813409169515,0.1300216277440389,0.26283035373725705,0.7320222854614258,0.3822791587985512,3.4434612322993217,0.48865257690607905,1.3297396170505762,0.35381970270031327,0.3119833775353915,"Database, Application Usage",4
1222,dd-240-5T/Short/medium,toto_v2_umup_capk1e4,0.3285551071166992,0.3285551071166992,0.2149974822998047,0.4552241321272987,1.0763936360677084,0.5844124036724007,6.003067159075308,0.573197267192281,1.389933965231229,0.5213428608120948,0.4490325395872852,"Database, Application Usage",4
1223,dd-240-5T/Short/long,toto_v2_umup_capk1e4,0.32737599125614875,0.32737599125614875,0.22818654378255207,0.4859606613919964,1.02713623046875,0.6476012216915753,6.712917051110263,0.572167799912009,1.4028038639040377,0.5594529530642913,0.4851698339672116,"Database, Application Usage",4
1224,dd-241-10S/Short/short,toto_v2_umup_capk1e4,0.5896339925130208,0.5896339925130208,0.5338688659667968,0.7134033817102848,2.2280006917317707,0.9262898991465963,4.520472387986855,0.7678762872449056,1.0712778310239592,0.7448099261355662,0.5822099588653267,"Database, Application Usage",1
1225,dd-241-10S/Short/medium,toto_v2_umup_capk1e4,0.633153076171875,0.633153076171875,0.5592965020073785,0.7462161754678236,1.7316273328993055,0.9904470496327737,4.866592588251192,0.795709165569855,1.1360419188248325,0.7985131990749939,0.6267140762338971,"Database, Application Usage",1
1226,dd-241-10S/Short/long,toto_v2_umup_capk1e4,0.6084014214409722,0.6084014214409722,0.5596715630425347,0.7464078773607551,1.6571869574652778,1.0082765303679477,5.044201421249369,0.7800009111795781,1.1136150872246977,0.799048677458921,0.6292677218621778,"Database, Application Usage",1
1227,dd-242-5T/Short/short,toto_v2_umup_capk1e4,0.785256830851237,0.785256830851237,0.4795334815979004,0.6937389848848964,2.3992703755696616,0.700889498112038,8.20705722184048,0.8861471835148137,0.8463041716068259,0.45797266351596316,0.3805155988336229,"Database, Application Usage",1
1228,dd-242-5T/Short/medium,toto_v2_umup_capk1e4,1.1582705179850261,1.1582705179850261,0.6990851084391276,1.0226549175911093,2.2050707499186197,1.3168264825469373,12.284392190179274,1.076229770070047,1.4473026949602399,0.9401224437274842,0.8041223213248797,"Database, Application Usage",1
1229,dd-242-5T/Short/long,toto_v2_umup_capk1e4,1.4747090657552084,1.4747090657552084,0.9420931215639468,1.3805011347969265,5.769410083912037,1.4149982291151255,9.202040880727449,1.2143759985091966,1.67336384145413,1.2981684147603976,1.0094418942573473,"Database, Application Usage",1
1230,dd-243-10S/Short/short,toto_v2_umup_capk1e4,0.44594189453125,0.44594189453125,0.4870740559895833,0.5950024288008655,2.1642747395833335,0.9371482708448248,3.847675059650851,0.6677888098278153,0.49682473812280387,0.36237570434256333,0.282493539777895,"Database, Application Usage",5
1231,dd-243-10S/Short/medium,toto_v2_umup_capk1e4,0.5856049262152778,0.5856049262152778,0.5679743923611111,0.6967125391182282,4.164677083333333,0.9574570558238067,5.099090641818702,0.7652482774990597,0.5584847069981426,0.4145125463554316,0.3302005722180334,"Database, Application Usage",5
1232,dd-243-10S/Short/long,toto_v2_umup_capk1e4,0.6102121853298611,0.6102121853298611,0.5812937282986111,0.7159001057742147,4.0175,0.9672899487688403,5.843958523044053,0.7811607935181214,0.570097796642137,0.42423311110178435,0.3412932690716488,"Database, Application Usage",5
1233,dd-244-5T/Short/short,toto_v2_umup_capk1e4,2.166547393798828,2.166547393798828,0.5467708587646485,0.9913668591962442,1.1795642852783204,0.6551257243445475,16.290099335953606,1.4719196288516667,1.4512790508288804,0.5391035470788044,0.4691108418607804,"Database, Application Usage",1
1234,dd-244-5T/Short/medium,toto_v2_umup_capk1e4,1.940210469563802,1.940210469563802,0.8240280787150065,1.5407338986772496,1.6883111317952475,1.510993238631896,15.361717247201796,1.3929143798395514,1.621411892906767,0.9592039153702527,0.7930442305481391,"Database, Application Usage",1
1235,dd-244-5T/Short/long,toto_v2_umup_capk1e4,1.784504982277199,1.784504982277199,0.7743235270182292,1.457707635916746,2.6536458333333335,1.305840346784636,13.782673116174294,1.335853653016377,1.6954864376544454,0.9827835822073154,0.797690139176809,"Database, Application Usage",1
1236,dd-245-T/Short/short,toto_v2_umup_capk1e4,0.12504138946533203,0.12504138946533203,0.24724706013997397,0.4351919896296457,3.0140374077690972,0.6354748975685992,3.1299020978575256,0.3536119192919436,0.5684043406165734,0.3974308967572464,0.31255917657374355,"Database, Application Usage",3
1237,dd-245-T/Short/medium,toto_v2_umup_capk1e4,0.11876240836249458,0.11876240836249458,0.25200350019666884,0.44019748722529617,2.61136474609375,0.6137913821381912,3.1197764236207024,0.34461922227655056,0.536205078438349,0.39210104328207657,0.3065497073738794,"Database, Application Usage",3
1238,dd-245-T/Short/long,toto_v2_umup_capk1e4,0.13376219007703993,0.13376219007703993,0.2808911170488522,0.48612465624852796,3.3446397569444444,0.6698382958899545,3.269253935123352,0.36573513650870343,0.5721312344728288,0.43940700662154547,0.34144359764880805,"Database, Application Usage",3
1239,dd-246-10S/Short/short,toto_v2_umup_capk1e4,0.8165252685546875,0.8165252685546875,0.5385548909505208,0.7503504976627314,1.9890962727864583,0.8787055867450605,5.231275952572708,0.9036178775094523,1.1261861704325806,0.6712052575575107,0.5264421061898291,"Database, Application Usage",4
1240,dd-246-10S/Short/medium,toto_v2_umup_capk1e4,0.9666082085503472,0.9666082085503472,0.6307673475477431,0.9728674576277361,2.8900054253472223,1.1556887475240472,9.13278693549168,0.9831623510643333,1.3520394543851515,0.8674277849423215,0.6919929052707324,"Database, Application Usage",4
1241,dd-246-10S/Short/long,toto_v2_umup_capk1e4,1.0925480143229167,1.0925480143229167,0.6381206597222222,0.980451274935431,2.781696234809028,1.2165146285290165,9.120813867092311,1.0452502161314854,1.4374223447271743,0.8775400193759771,0.7091628321874641,"Database, Application Usage",4
1242,dd-247-10S/Short/short,toto_v2_umup_capk1e4,0.2782347615559896,0.2782347615559896,0.36984876844618053,0.49640181244722753,2.819597439236111,0.9310700183974523,3.20869198337075,0.5274796314133746,0.9314199180989196,0.6530764205853524,0.5086182133254306,"Database, Application Usage",6
1243,dd-247-10S/Short/medium,toto_v2_umup_capk1e4,0.33857643410011573,0.33857643410011573,0.40211968315972224,0.5382270534812219,2.7402039930555557,0.9712879253243866,3.858608873770261,0.581873211361475,1.0079028842295215,0.6965393500653252,0.5519137724298884,"Database, Application Usage",6
1244,dd-247-10S/Short/long,toto_v2_umup_capk1e4,0.33920658817997684,0.33920658817997684,0.4097154857494213,0.5482910396610825,2.673010344328704,1.0027215756079162,4.030553076038947,0.5824144470907094,1.0088403961168055,0.7096965657417138,0.562214297643187,"Database, Application Usage",6
1245,dd-248-5T/Short/short,toto_v2_umup_capk1e4,0.7698329289754232,0.7698329289754232,0.5311182022094727,0.9210168989097929,1.9673789978027343,1.00827748956659,8.661636970730298,0.8774012360234189,1.22889944582115,0.7438909789082236,0.5958214599237442,"Database, Application Usage",1
1246,dd-248-5T/Short/medium,toto_v2_umup_capk1e4,0.9352161407470703,0.9352161407470703,0.6925558090209961,1.2241762660938336,4.353829447428385,1.4478797655280866,8.95753890493622,0.9670657375520396,1.5558179911702044,1.1141856708643034,0.8800698932399683,"Database, Application Usage",1
1247,dd-248-5T/Short/long,toto_v2_umup_capk1e4,0.7340452971281829,0.7340452971281829,0.5894668013961227,1.0475789478358484,3.6661801938657406,1.392424486064795,8.727853322467107,0.8567644350276118,1.4571829811203934,1.0025637804424297,0.8014081727693045,"Database, Application Usage",1
1248,dd-249-5T/Short/short,toto_v2_umup_capk1e4,0.12524735927581787,0.12524735927581787,0.21135924657185873,0.3097655902469833,0.5236083666483561,0.23191367941863927,2.0502357948713614,0.3539030365450654,0.2689739621388644,0.16063759876182593,0.1284775835181692,"Database, Application Usage",2
1249,dd-249-5T/Short/medium,toto_v2_umup_capk1e4,0.6860525131225585,0.6860525131225585,0.5192248026529948,0.7714560253232049,2.038788604736328,0.7627684051372801,6.847891771349782,0.8282828702336893,0.7730449424550744,0.48459786156737295,0.3839030632627809,"Database, Application Usage",2
1250,dd-249-5T/Short/long,toto_v2_umup_capk1e4,0.7679076583297164,0.7679076583297164,0.6106362236870659,0.9069118915146074,2.4694444444444446,0.8794399655441049,7.155660420065598,0.8763034054080335,0.8671265668139306,0.6042415092195587,0.462715197571185,"Database, Application Usage",2
1251,dd-250-10S/Short/short,toto_v2_umup_capk1e4,0.5614835611979166,0.5614835611979166,0.5653033955891927,0.7128073665322923,2.3826472981770834,0.928084128724803,4.223903337983107,0.7493220677371758,0.846568799478545,0.6386682543466013,0.4954296887600317,"Database, Application Usage",1
1252,dd-250-10S/Short/medium,toto_v2_umup_capk1e4,0.7706880696614583,0.7706880696614583,0.6391600206163195,0.808160656832167,2.5291376410590276,1.0305584615368566,5.2594219567986755,0.8778884152678279,1.0252769886167872,0.7464685144316643,0.5834343246658764,"Database, Application Usage",1
1253,dd-250-10S/Short/long,toto_v2_umup_capk1e4,0.79259033203125,0.79259033203125,0.6446703423394097,0.815434833072981,2.589199761284722,1.046171786821235,5.523319227919172,0.8902754248159667,1.0397436516079015,0.7529039633615104,0.5921200911627175,"Database, Application Usage",1
1254,dd-251-5T/Short/short,toto_v2_umup_capk1e4,0.6474196116129557,0.6474196116129557,0.4306452433268229,0.5641830882453424,0.3566633542378744,0.31129350964257313,8.496689913031368,0.8046238945078351,0.46209006675637987,0.24731665389943414,0.21101005028755773,"Database, Application Usage",1
1255,dd-251-5T/Short/medium,toto_v2_umup_capk1e4,3.3899024115668404,3.3899024115668404,1.274251980251736,1.6708332533254562,1.486250474717882,0.9008420988703847,29.979038491944923,1.8411687623807982,1.2866281844051353,0.8904607471755779,0.7717201597366359,"Database, Application Usage",1
1256,dd-251-5T/Short/long,toto_v2_umup_capk1e4,3.075802951388889,3.075802951388889,1.1557237413194446,1.5128101858332368,1.3986065334743925,0.8030050286892513,24.510553349483512,1.7537967246488086,1.2255716812904922,0.8076319614748071,0.7067028867363264,"Database, Application Usage",1
1257,dd-252-T/Short/short,toto_v2_umup_capk1e4,0.30302906036376953,0.30302906036376953,0.40182793935139977,0.41326924660375114,1.5487658182779949,0.7866051286878607,3.200631391669118,0.5504807538540921,0.6748219852671251,0.4925918406237006,0.39130299636920857,"Database, Application Usage",1
1258,dd-252-T/Short/medium,toto_v2_umup_capk1e4,0.7334585825602213,0.7334585825602213,0.6642368316650391,0.687163672801051,3.3318934122721355,1.2158133815214722,5.324431557729617,0.8564219652485692,1.1823854963358644,0.9170526069644632,0.7364856655793728,"Database, Application Usage",1
1259,dd-252-T/Short/long,toto_v2_umup_capk1e4,0.7669346562138311,0.7669346562138311,0.7063120524088542,0.7315233620774848,3.649436442057292,1.2749473440767036,4.187122076581231,0.8757480552155574,1.180884314412794,0.9524118481371034,0.7381617827293626,"Database, Application Usage",1
1260,dd-253-T/Short/short,toto_v2_umup_capk1e4,0.31207962036132814,0.31207962036132814,0.33541959126790366,0.4801239751157486,2.162517293294271,0.8148583214382257,4.6120267412726585,0.5586408688606018,1.078269547545657,0.6474154525286623,0.5130787210403045,"Database, Application Usage",8
1261,dd-253-T/Short/medium,toto_v2_umup_capk1e4,0.3159673055013021,0.3159673055013021,0.34824161529541015,0.47334956534537087,3.5465487162272136,0.8586413119701828,4.412461288516479,0.5621096916984283,1.0997669265442926,0.6813342957867453,0.5410971480584901,"Database, Application Usage",8
1262,dd-253-T/Short/long,toto_v2_umup_capk1e4,0.31776453653971354,0.31776453653971354,0.35150010850694446,0.48079666618988565,2.6490822120949074,0.8993406358347248,4.919441995467154,0.5637060728249373,1.1054208262474967,0.6892874835011753,0.5496987424396852,"Database, Application Usage",8
1263,dd-254-10S/Short/short,toto_v2_umup_capk1e4,0.5508436075846355,0.5508436075846355,0.3789039611816406,0.6359122433623243,0.23502738952636718,0.23757816240937749,7.393494342432032,0.7421883908985881,0.4925734486412105,0.25146988709576584,0.21282067320744702,"Database, Application Usage",1
1264,dd-254-10S/Short/medium,toto_v2_umup_capk1e4,0.6543486192491319,0.6543486192491319,0.48611463758680556,0.8166438544717524,0.32058634440104167,0.33549345166319067,8.9451018012109,0.8089181783401408,0.5743557648838363,0.3451557301695315,0.28862607580184374,"Database, Application Usage",1
1265,dd-254-10S/Short/long,toto_v2_umup_capk1e4,0.7506110297309028,0.7506110297309028,0.5400582546657986,0.9061961885850282,0.35634328206380206,0.37293646213519943,9.304261410421912,0.8663781101406607,0.6151540111875354,0.38345728931063155,0.31624964264280764,"Database, Application Usage",1
1266,dd-255-10S/Short/short,toto_v2_umup_capk1e4,0.6634782918294271,0.6634782918294271,0.5111402384440105,0.7382010935075866,1.698117472330729,1.3420568481618385,5.224069144553972,0.8145417680078948,1.3481848185130312,0.8460112626104971,0.663452134404463,"Database, Application Usage",1
1267,dd-255-10S/Short/medium,toto_v2_umup_capk1e4,0.7432500542534722,0.7432500542534722,0.5255175103081597,0.7602712350902838,2.0044688585069443,1.359062031515884,5.72710793329985,0.8621195127437218,1.3751145782413488,0.8382211269595362,0.6615473669018271,"Database, Application Usage",1
1268,dd-255-10S/Short/long,toto_v2_umup_capk1e4,0.7647007921006944,0.7647007921006944,0.5318600463867188,0.7702078410071715,2.0225059678819446,1.3569008756147927,5.886117419593552,0.874471721727292,1.3948168380739023,0.8483377218117871,0.6728672031152073,"Database, Application Usage",1
1269,dd-256-10S/Short/short,toto_v2_umup_capk1e4,0.7675361328125,0.7675361328125,0.5548949381510416,0.680054953437378,5.310802083333333,0.9995420761255533,5.367498980518415,0.8760913952393894,1.1334266569561329,0.7178848212960263,0.5707594093947215,"Database, Application Usage",5
1270,dd-256-10S/Short/medium,toto_v2_umup_capk1e4,0.7949579535590278,0.7949579535590278,0.5641150716145833,0.6908039516836932,4.389495659722222,1.0058210186215994,5.406983750687865,0.8916041462213081,1.1571364513790157,0.7321165058551611,0.5829626345495712,"Database, Application Usage",5
1271,dd-256-10S/Short/long,toto_v2_umup_capk1e4,0.7991422526041667,0.7991422526041667,0.5687501627604167,0.6950514788480745,4.342107638888889,1.0226509527774483,5.343973016208964,0.8939475670329702,1.160177776000022,0.738131992596714,0.5881187573306996,"Database, Application Usage",5
1272,dd-257-T/Short/short,toto_v2_umup_capk1e4,0.759738540649414,0.759738540649414,0.6425946553548177,0.6216512151897559,1.3565592447916666,0.5804942340963518,4.668143811437519,0.8716298185866601,0.54564536992682,0.4022680167167966,0.31940473924870294,"Database, Application Usage",1
1273,dd-257-T/Short/medium,toto_v2_umup_capk1e4,1.6562817891438801,1.6562817891438801,1.0569854736328126,1.0662863804783513,1.4382806142171225,1.107475145060136,5.213351523420143,1.2869661181025243,0.9438688642138516,0.7751996454726137,0.5751949657918329,"Database, Application Usage",1
1274,dd-257-T/Short/long,toto_v2_umup_capk1e4,3.8972326208043984,3.8972326208043984,1.6612277560763888,1.6932589026554967,1.607656521267361,1.5250384839017754,5.774836982311431,1.9741409830111927,1.4434941751295525,1.2146916608772966,0.9389885287337155,"Database, Application Usage",1
1275,dd-258-5T/Short/short,toto_v2_umup_capk1e4,0.6967106501261393,0.6967106501261393,0.3642679850260417,0.4826211435159954,0.7113637288411458,0.28691866149925477,8.855533938244516,0.8346919492400411,0.46310153605950133,0.20210218099797017,0.17670222889563816,"Database, Application Usage",1
1276,dd-258-5T/Short/medium,toto_v2_umup_capk1e4,4.402947319878472,4.402947319878472,1.3951199849446614,1.8471237593354057,2.088422648111979,1.0692853401139817,37.12429809423565,2.0983201185420857,1.5322802861580211,1.0187744142876856,0.8971098378160198,"Database, Application Usage",1
1277,dd-258-5T/Short/long,toto_v2_umup_capk1e4,4.240890163845486,4.240890163845486,1.2808746337890624,1.689023174808675,2.271854994032118,0.8846866328626539,34.26582837860454,2.0593421677432544,1.503816971587419,0.9353477255694008,0.8425058657629642,"Database, Application Usage",1
1278,dd-259-10S/Short/short,toto_v2_umup_capk1e4,0.28750030517578123,0.28750030517578123,0.3672222391764323,0.5440653892501555,36.12404622395833,0.6888392311074105,3.420487056810597,0.5361905493159883,0.6363045646889346,0.435787589582359,0.3376390684168026,"Database, Application Usage",2
1279,dd-259-10S/Short/medium,toto_v2_umup_capk1e4,0.32047044542100694,0.32047044542100694,0.38257781982421873,0.5595227300838169,5.511018880208334,0.7247479441324799,3.519611315251273,0.566101091167476,0.6715640019114439,0.45385090354418445,0.3537786538916633,"Database, Application Usage",2
1280,dd-259-10S/Short/long,toto_v2_umup_capk1e4,0.30164279513888886,0.30164279513888886,0.373498772515191,0.547316080244877,27.16824652777778,0.7182447996755329,3.622374973103416,0.5492201700036962,0.6515382689172089,0.4430804929935698,0.3470600369832488,"Database, Application Usage",2
1281,dd-260-T/Short/short,toto_v2_umup_capk1e4,0.20947710673014322,0.20947710673014322,0.2502065976460775,0.35554236201173384,1.1135058085123697,0.543664786547651,4.95360572887781,0.45768669057570727,0.7165832093890471,0.39173926278261023,0.33524379737638493,"Database, Application Usage",1
1282,dd-260-T/Short/medium,toto_v2_umup_capk1e4,0.22375380198160807,0.22375380198160807,0.3403523763020833,0.4772249406024475,3.304058329264323,0.4814164834853341,4.889287700920047,0.4730262170129771,0.638232141712402,0.45922153625202694,0.37290615976220765,"Database, Application Usage",1
1283,dd-260-T/Short/long,toto_v2_umup_capk1e4,0.1794584486219618,0.1794584486219618,0.2973035176595052,0.41703544847702545,2.9451386628327545,0.4366921475295844,4.531065360032122,0.4236253635253227,0.5383426990545737,0.3778130204559149,0.3297635772598782,"Database, Application Usage",1
1284,dd-261-T/Short/short,toto_v2_umup_capk1e4,0.2642699400583903,0.2642699400583903,0.36237373352050783,0.42365136382208074,2.214173126220703,0.49014549027624343,3.3869747690959335,0.514071921095084,0.5194236026456271,0.3661461800294554,0.2940149134300664,"Database, Application Usage",2
1285,dd-261-T/Short/medium,toto_v2_umup_capk1e4,0.566640027364095,0.566640027364095,0.5314657847086589,0.6247777939626222,2.670251973470052,0.8278260494543755,5.675353467683994,0.7527549583789502,0.8528462285558701,0.6021329850438358,0.4990881182447484,"Database, Application Usage",2
1286,dd-261-T/Short/long,toto_v2_umup_capk1e4,0.8373031616210938,0.8373031616210938,0.6765553227177372,0.7864932338508828,3.4566559968171298,0.9241219402141413,6.634286759736141,0.9150427102715445,1.0545051443011912,0.7796696921376397,0.6272938683846504,"Database, Application Usage",2
