,dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
866,dd-121-10S/Short/long,toto_v2_umup_capk1e4,0.05536086188422309,0.05536086188422309,0.18789786444769965,0.5204532277866933,2.458540581597222,1.3555369479667734,3.476742897268563,0.23528889026943683,1.1565948903975813,0.9236377870963849,0.7167300710970251,Database,1
867,dd-122-10S/Short/short,toto_v2_umup_capk1e4,0.28434046427408854,0.28434046427408854,0.33609654744466144,0.663521944928441,3.5709342447916668,1.1188545292618213,4.994372674877158,0.5332358430132849,1.2011561314719172,0.757084194581495,0.6011398180487755,Database,1
868,dd-122-10S/Short/medium,toto_v2_umup_capk1e4,0.7750851779513889,0.7750851779513889,0.5615308973524306,1.2006274527178253,7.160077582465278,1.1227357210517288,11.602278161340752,0.8803892195792659,1.2909496638074975,0.8233950473644748,0.6762475425081683,Database,1
869,dd-122-10S/Short/long,toto_v2_umup_capk1e4,0.8878609212239583,0.8878609212239583,0.6719649929470486,1.4507773587741173,10.403250868055556,1.189151859930961,15.254712456717213,0.9422637216957672,1.3816787026566175,0.9853289459291213,0.8246632648205017,Database,1
870,dd-123-5T/Short/short,toto_v2_umup_capk1e4,0.02608781655629476,0.02608781655629476,0.09784390131632487,0.18729454793567418,0.46124146779378256,0.2967713954820989,2.0003166083286326,0.16151723300098586,0.37387425663879975,0.22648552845786898,0.18977140146048266,Database,1
871,dd-123-5T/Short/medium,toto_v2_umup_capk1e4,0.45230048497517905,0.45230048497517905,0.2157311757405599,0.41328283672946287,0.8345334370930989,0.33552044652203866,8.061721762895603,0.6725328876532203,1.2188504532777458,0.3909757368967582,0.3483312125765771,Database,1
872,dd-123-5T/Short/long,toto_v2_umup_capk1e4,0.38931715223524305,0.38931715223524305,0.17943779274269386,0.3414359594494162,0.48891545048466434,0.293816533104515,8.30892142321696,0.623952844560583,1.1160962616689456,0.3209695274701202,0.3176027265985766,Database,1
873,dd-124-T/Short/short,toto_v2_umup_capk1e4,0.0005249658599495888,0.0005249658599495888,0.01102001965045929,0.03468086481565273,0.05816342433293661,0.04747043064740311,0.3773951297066038,0.02291213346568994,0.09222334666072177,0.044356545581150215,0.03668115950978311,Database,1
874,dd-124-T/Short/medium,toto_v2_umup_capk1e4,0.001152407874663671,0.001152407874663671,0.01912503639856974,0.057495374190486136,0.14955196380615235,0.08651532178428421,0.5347914057868998,0.033947133526465396,0.14061483833198665,0.07921917469649323,0.06465748157896735,Database,1
875,dd-124-T/Short/long,toto_v2_umup_capk1e4,0.003654279973771837,0.003654279973771837,0.02140573572229456,0.0628699853703146,0.146466714364511,0.09213779374465479,0.7656067712090434,0.0604506408053036,0.2493874440203187,0.08830876973415171,0.07456814343254793,Database,1
876,dd-125-10S/Short/short,toto_v2_umup_capk1e4,0.361692626953125,0.361692626953125,0.47187150065104166,0.6732644303740177,2.5436162109375,0.952836123078467,4.292013842522388,0.6014088683692027,0.6952637615231411,0.5455110021703378,0.4216275642552312,Application Usage,5
877,dd-125-10S/Short/medium,toto_v2_umup_capk1e4,0.5802281358506944,0.5802281358506944,0.57771142578125,0.8254904467585339,2.689952907986111,1.0524012165565992,5.941318331366678,0.7617270743847132,0.8173961324462451,0.6199321265888255,0.48559734314871494,Application Usage,5
878,dd-125-10S/Short/long,toto_v2_umup_capk1e4,0.5406374782986111,0.5406374782986111,0.5644382595486112,0.8067535886330859,2.5831592881944445,1.0354731011510545,5.27986234170292,0.735280543941298,0.7890168186106028,0.605688921760326,0.47164090840134715,Application Usage,5
879,dd-126-10S/Short/short,toto_v2_umup_capk1e4,0.3972083740234375,0.3972083740234375,0.48254007975260416,0.6883324927425929,2.273686686197917,0.9519843748646417,4.581124183563906,0.6302446937685692,0.7210293810927078,0.5520484004014591,0.4273683703079804,Application Usage,10
880,dd-126-10S/Short/medium,toto_v2_umup_capk1e4,0.61614208984375,0.61614208984375,0.5881693793402778,0.8409583298875422,2.4627649739583335,1.0550282485498577,6.260129547226629,0.7849471892068599,0.8363694828505437,0.6267006575619626,0.4925064934630565,Application Usage,10
881,dd-126-10S/Short/long,toto_v2_umup_capk1e4,0.5723034396701389,0.5723034396701389,0.5753812391493055,0.8234220070305713,2.3573348524305557,1.0385988053277972,5.597063172333896,0.7565073956480127,0.8060665838042732,0.6130747597369752,0.47812068447327455,Application Usage,10
882,dd-127-10S/Short/short,toto_v2_umup_capk1e4,0.9835882859002976,0.9835882859002976,0.428144763764881,0.7813877498940984,1.7453402855282738,0.8708353147379335,6.67561330281639,0.9917601957632185,1.2575350985204505,0.5428802950371974,0.42377134710811115,Application Usage,7
883,dd-127-10S/Short/medium,toto_v2_umup_capk1e4,1.4086528087797618,1.4086528087797618,0.46179578993055553,0.8500958844678405,1.6921769593253968,0.9004791063795827,11.213948502948778,1.1868668033017697,1.6048025395808823,0.624409625736147,0.5138890452258974,Application Usage,7
884,dd-127-10S/Short/long,toto_v2_umup_capk1e4,1.0508858816964286,1.0508858816964286,0.4433038814484127,0.8200117732397976,1.7380163380456348,0.9048956051669175,8.483366524140823,1.0251272514651186,1.386109194707155,0.5994061568910732,0.47852550062613614,Application Usage,7
885,dd-128-10S/Short/short,toto_v2_umup_capk1e4,0.2149339803059896,0.2149339803059896,0.3571733856201172,0.7104958263478881,1.9705267333984375,0.807051641167096,4.69601958853571,0.46360972844191867,0.613077158987952,0.47232581865357254,0.3679882365475356,Application Usage,4
886,dd-128-10S/Short/medium,toto_v2_umup_capk1e4,0.23658192952473958,0.23658192952473958,0.37693230523003474,0.7494063528792994,2.271470947265625,0.8162559066700644,4.979926071094004,0.4863968847810804,0.6412127951420102,0.4969065892037004,0.3871712735720892,Application Usage,4
887,dd-128-10S/Short/long,toto_v2_umup_capk1e4,0.24040369669596354,0.24040369669596354,0.3808309597439236,0.7572356882942084,2.113537055121528,0.8283925951663254,5.326160628248068,0.490309796655098,0.6463711529325056,0.5020461516399789,0.3926362551628232,Application Usage,4
888,dd-129-T/Short/short,toto_v2_umup_capk1e4,3.1555890401204425,3.1555890401204425,0.10656415621439616,0.6064457038021824,0.005255940059820811,0.009403099954537246,24.244581263537277,1.7763977708048506,9.416743591250619,0.5649001319306344,0.5648619747714452,Networking,1
889,dd-129-T/Short/medium,toto_v2_umup_capk1e4,2.4088617960611978,2.4088617960611978,0.12877527872721353,0.7055089498026749,0.011672029892603556,0.02247033491973383,28.21311828072597,1.552050835527367,7.398783194139677,0.613884768628611,0.6138879910835678,Networking,1
890,dd-129-T/Short/long,toto_v2_umup_capk1e4,2.141210259331597,2.141210259331597,0.11448693452058015,0.6226537867073875,0.010617091920640734,0.020216528322581806,24.895434951182875,1.4632874834876424,7.478359457634662,0.5851033779821239,0.585054409994134,Networking,1
891,dd-130-5T/Short/short,toto_v2_umup_capk1e4,7.343251037597656,7.343251037597656,0.48957252502441406,1.8313477596065977,0.07648898760477701,0.09714946441708322,61.73650686054975,2.7098433603434824,2.7535277500977875,0.4974647439287034,0.46922987327400567,Database,1
892,dd-130-5T/Short/medium,toto_v2_umup_capk1e4,8.866457112630208,8.866457112630208,0.43868948618570963,1.668124076994352,0.06122212409973145,0.08163193711975755,66.66717221174468,2.977659670383808,5.205503205246298,0.7669108559183383,0.7667012545848437,Database,1
893,dd-130-5T/Short/long,toto_v2_umup_capk1e4,7.88133861400463,7.88133861400463,0.39059346516927085,1.4462537296330895,0.058869284170645256,0.07712317730507931,57.81110706302887,2.8073721901459074,5.351433361344476,0.7445521144531043,0.7444422553080698,Database,1
894,dd-131-T/Short/short,toto_v2_umup_capk1e4,0.8470832542136864,0.8470832542136864,0.7302663732458043,0.6825788354328103,2.2855631510416665,1.408879713372721,4.043432786936941,0.9203712589024531,1.123915632533014,0.8917681694916307,0.6878672646188331,"Database, Networking",9
895,dd-131-T/Short/medium,toto_v2_umup_capk1e4,0.8657372368706597,0.8657372368706597,0.7375375253182871,0.6878037112479427,2.053095386646412,1.4486557371176223,4.108463218617139,0.930450018469912,1.1373795623147454,0.9015638573651551,0.6962739698558714,"Database, Networking",9
896,dd-131-T/Short/long,toto_v2_umup_capk1e4,0.8758019466949588,0.8758019466949588,0.7393996250482253,0.6893210930958731,2.00360725308642,1.4413654726875695,4.152172064344949,0.9358429070602389,1.1441092441946337,0.9039486646632967,0.6992810622815945,"Database, Networking",9
897,dd-132-5T/Short/short,toto_v2_umup_capk1e4,0.019024654229482015,0.019024654229482015,0.08070019880930583,0.22465913902619813,0.16004773775736492,0.13687722446767162,2.066846397565579,0.13792988881849363,0.18215090896349498,0.10657309081132883,0.08449502199353115,"Database, Application Usage",1
898,dd-132-5T/Short/medium,toto_v2_umup_capk1e4,0.10745341777801513,0.10745341777801513,0.19482760429382323,0.538464425783043,0.6634255727132161,0.3731486987850484,5.016167605946927,0.32780088129536067,0.5131609042918819,0.30499585359673115,0.23707948236708976,"Database, Application Usage",1
899,dd-132-5T/Short/long,toto_v2_umup_capk1e4,0.09785996896249277,0.09785996896249277,0.19132602832935475,0.5262207312539698,0.5431421350549769,0.36105474873604604,5.240989396651896,0.31282578052726534,0.47156256896937715,0.28841035185025216,0.22339250046019682,"Database, Application Usage",1
900,dd-133-T/Short/short,toto_v2_umup_capk1e4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Infrastructure, Database",2
901,dd-133-T/Short/medium,toto_v2_umup_capk1e4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Infrastructure, Database",2
902,dd-133-T/Short/long,toto_v2_umup_capk1e4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Infrastructure, Database",2
903,dd-134-T/Short/short,toto_v2_umup_capk1e4,0.5940968104771205,0.5940968104771205,0.04907819657098679,0.16705207405323308,0.03216686702909924,0.04154559590847243,6.1954766259734795,0.7707767578729399,2.5349930036055195,0.16141234626788914,0.1591784635180909,"Infrastructure, Database",14
904,dd-134-T/Short/medium,toto_v2_umup_capk1e4,1.5578908284505208,1.5578908284505208,0.15186277117047992,0.7267642178000719,0.11637263525099982,0.12966720167981072,28.707401618756506,1.2481549697255228,3.0483784496761155,0.37089561005873223,0.37020954300142345,"Infrastructure, Database",14
905,dd-134-T/Short/long,toto_v2_umup_capk1e4,1.511488689442791,1.511488689442791,0.1435963302693039,0.7301255094435207,0.11345466734871032,0.1344054200190398,28.838067975049313,1.2294261626640255,3.0309090877138747,0.35400859001772683,0.35473038642642385,"Infrastructure, Database",14
906,dd-135-10S/Short/short,toto_v2_umup_capk1e4,0.045404847462972006,0.045404847462972006,0.03444292704264323,0.04372079071590535,0.08567314147949219,0.05590626731537108,1.6924659480884376,0.21308413235849358,0.34649760717034983,0.056007886050099424,0.05586751904826551,"Database, Application Usage",1
907,dd-135-10S/Short/medium,toto_v2_umup_capk1e4,0.06958625793457031,0.06958625793457031,0.05128250545925564,0.0629875481254126,0.11661534627278645,0.07975899212914929,2.539581958080028,0.26379207329745585,0.4281886588550099,0.08324202831736559,0.09167827334847417,"Database, Application Usage",1
908,dd-135-10S/Short/long,toto_v2_umup_capk1e4,0.06794581519232856,0.06794581519232856,0.05018804762098524,0.061625586781446744,0.11582690768771702,0.07807011476251081,2.764918490676094,0.2606641808770982,0.4231114476872374,0.08146549868899454,0.10731650845999345,"Database, Application Usage",1
909,dd-136-T/Short/short,toto_v2_umup_capk1e4,0.4675607681274414,0.4675607681274414,0.5509621302286783,0.5735621474312544,1.6841164906819661,1.123526238825417,3.660094193597043,0.6837841531707513,1.0664235738253622,0.8592755495083542,0.6628846266233117,"Database, Application Usage",1
910,dd-136-T/Short/medium,toto_v2_umup_capk1e4,0.6323633193969727,0.6323633193969727,0.6249571482340495,0.6510212714707982,1.6026117960611979,1.2195668718386483,4.336555719526528,0.7952127510276559,1.1803283641241638,0.9276192408503571,0.7155679901004179,"Database, Application Usage",1
