,dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
336,dd-2422-D/Long/short,toto_v2_umup_capk1e4,2.9413274129231772,2.9413274129231772,1.2002847035725912,2.0716604391916924,1.1023291269938151,1.2621687441439065,21.32075532287793,1.7150298577351875,1.3035148358870694,0.9122808628307679,0.7564354104888169,Application Usage,1
337,dd-2423-H/Medium/short,toto_v2_umup_capk1e4,2.140539805094401,2.140539805094401,1.0929005940755208,2.2167572315909947,2.153424104054769,1.0076170543195753,14.983496950157393,1.4630583737822633,0.8870963666469804,0.66265855381038,0.5061044617563402,Application Usage,2
338,dd-2424-H/Medium/short,toto_v2_umup_capk1e4,3.2756830851236978,3.2756830851236978,1.466495196024577,3.8312167796941345,2.6942771275838218,0.7282629614738455,29.69374122080852,1.80988482648032,0.7499304688153331,0.6076460854190731,0.46464508072571775,Application Usage,1
339,dd-2425-D/Long/short,toto_v2_umup_capk1e4,1.8639524932950734e-05,1.8639524932950734e-05,0.0019035831093788147,0.005024635727177242,0.007907077670097351,0.007737858487434973,0.08470425267336609,0.004317351610993797,0.01731622926085345,0.007634977298386917,0.006848164687314658,"Infrastructure, Application Usage",1
340,dd-2426-D/Long/short,toto_v2_umup_capk1e4,0.6078322092692058,0.6078322092692058,0.31047213872273766,0.7133911571792146,0.3415782610575358,0.3383000315619801,8.985499796294267,0.7796359466245806,1.0931380832616535,0.43531717604722775,0.39543822107942617,Application Usage,1
341,dd-2428-D/Long/short,toto_v2_umup_capk1e4,0.7122051239013671,0.7122051239013671,0.47237685521443684,0.7485241453720602,0.6313242594401042,0.6419681387890903,4.931637322451968,0.8439224632046283,1.2362831954985232,0.6919967100134472,0.5277656880664903,Application Usage,2
342,dd-2429-D/Long/short,toto_v2_umup_capk1e4,0.5092903772989908,0.5092903772989908,0.34043153127034503,0.6210314858283971,1.2181221008300782,0.6778126498082173,4.692900652368258,0.713645834639978,1.4454094631449617,0.6895058206278524,0.5789302381555048,Application Usage,4
343,dd-2430-D/Long/short,toto_v2_umup_capk1e4,0.9211415608723958,0.9211415608723958,0.6006423950195312,1.1767994240025246,2.112842559814453,0.8399074195603636,8.174510488025481,0.9597611999202696,1.1091089723969871,0.6941079401558627,0.5423567023155884,Application Usage,4
344,dd-2431-D/Long/short,toto_v2_umup_capk1e4,0.500145943959554,0.500145943959554,0.4279641151428223,0.8664135957623078,1.242639668782552,0.5250460318486647,10.450301797231752,0.7072099716205605,0.9552977799163218,0.5780930494276776,0.48200142333038026,Application Usage,2
345,dd-2432-D/Long/short,toto_v2_umup_capk1e4,1.8266049764989838,1.8266049764989838,0.9340178202807419,1.831659797803533,1.8743314913617886,1.2169554152195778,14.362210907734324,1.3515195065181205,1.2728986703200356,0.8796839673838877,0.6976390329169327,Application Usage,41
346,dd-2433-D/Long/short,toto_v2_umup_capk1e4,1.2226539611816407,1.2226539611816407,0.932879892985026,1.1929121367679565,3.1632705688476563,1.4299276331993223,12.642192581497556,1.1057368408358477,1.3370259474173336,1.128012178559628,0.9552284327555943,Application Usage,8
347,dd-2434-D/Long/short,toto_v2_umup_capk1e4,0.32759663263956706,0.32759663263956706,0.42167832056681315,0.9005451266118452,3.56763178507487,1.1647688804471994,10.780931483797307,0.5723605792152069,1.250284848464759,0.9211291522795786,0.8108604114246414,Application Usage,2
348,dd-2436-D/Long/short,toto_v2_umup_capk1e4,0.07070353825887045,0.07070353825887045,0.213512388865153,0.383137635805411,1.4436832427978517,0.7209211306811258,4.75780096953597,0.2659013694189454,0.713803948233845,0.5731673608971168,0.49516891542671815,Application Usage,1
349,dd-2441-D/Long/short,toto_v2_umup_capk1e4,2.3946495419456846,2.3946495419456846,1.2477972121465775,2.486634137861044,11.099219912574405,1.388619335029464,13.675538493700294,1.5474655220539437,2.917097501253116,2.352198532211627,1.7609947351518838,Application Usage,7
350,dd-2443-D/Long/short,toto_v2_umup_capk1e4,3.4923309326171874,3.4923309326171874,0.45778878529866535,0.7687645555471132,0.7116097132364909,1.0773000819256002,23.76290194133461,1.8687779249063243,3.9574772579664117,0.9694510421094313,0.9269580314838957,Application Usage,1
351,dd-2444-D/Long/short,toto_v2_umup_capk1e4,3.4923309326171874,3.4923309326171874,0.45778878529866535,0.7687645555471132,0.7116097132364909,1.0773000819256002,23.76290194133461,1.8687779249063243,3.9574772579664117,0.9694510421094313,0.9269580314838957,Application Usage,1
352,dd-2445-D/Long/short,toto_v2_umup_capk1e4,3.4923309326171874,3.4923309326171874,0.45778878529866535,0.7687645555471132,0.7116097132364909,1.0773000819256002,23.76290194133461,1.8687779249063243,3.9574772579664117,0.9694510421094313,0.9269580314838957,Application Usage,1
353,dd-2446-D/Long/short,toto_v2_umup_capk1e4,3.4923309326171874,3.4923309326171874,0.45778878529866535,0.7687645555471132,0.7116097132364909,1.0773000819256002,23.76290194133461,1.8687779249063243,3.9574772579664117,0.9694510421094313,0.9269580314838957,Application Usage,1
354,dd-2447-D/Long/short,toto_v2_umup_capk1e4,3.4923309326171874,3.4923309326171874,0.45778878529866535,0.7687645555471132,0.7116097132364909,1.0773000819256002,23.76290194133461,1.8687779249063243,3.9574772579664117,0.9694510421094313,0.9269580314838957,Application Usage,1
355,dd-2449-D/Long/short,toto_v2_umup_capk1e4,2.245597330729167,2.245597330729167,0.38689845403035483,0.624883615005574,0.6798835118611654,0.9046680855995223,18.383513830567505,1.4985317249658636,3.622116865117192,0.9351763410034182,0.8986881912794177,Application Usage,1
356,dd-2451-D/Long/short,toto_v2_umup_capk1e4,0.08927907148996989,0.08927907148996989,0.2405431906382243,1.0802804984410765,0.7911408742268881,0.972538367827991,30.22490976571447,0.29879603660351634,0.8917988043826837,0.7179349908787909,1.0754090650923724,Application Usage,1
357,dd-2452-D/Long/short,toto_v2_umup_capk1e4,0.08933484554290771,0.08933484554290771,0.24065834681193035,1.0807949025786014,0.7914763768513997,0.9731453758285245,30.232219983302514,0.29888935334485855,0.8920777445225424,0.7182790314274122,1.0754802771709064,Application Usage,2
358,dd-2456-D/Long/short,toto_v2_umup_capk1e4,0.08933484554290771,0.08933484554290771,0.24065834681193035,1.0807949025786014,0.7914763768513997,0.9731453758285245,30.232219983302514,0.29888935334485855,0.8920777445225424,0.7182790314274122,1.0754802771709064,Application Usage,2
359,dd-2457-D/Long/short,toto_v2_umup_capk1e4,0.08927907148996989,0.08927907148996989,0.2405431906382243,1.0802804984410765,0.7911408742268881,0.972538367827991,30.22490976571447,0.29879603660351634,0.8917988043826837,0.7179349908787909,1.0754090650923724,Application Usage,1
360,dd-2458-D/Long/short,toto_v2_umup_capk1e4,157.91458333333333,157.91458333333333,11.838429768880209,240.27664219995026,60.868896484375,1.781186814029406,1625.4864467493765,12.566406938076346,15.351401765509742,14.462088690139996,12.35905061473354,Application Usage,1
361,dd-2461-D/Long/short,toto_v2_umup_capk1e4,16.415193684895833,16.415193684895833,3.8135940551757814,136.5247203989951,15.556615193684896,1.7465635145875475,1676.2845720531654,4.051566818515503,5.7781036244034985,5.438721023065488,5.180629073168534,Application Usage,1
362,dd-2462-H/Medium/short,toto_v2_umup_capk1e4,2.5959191892373687e-06,2.5959191892373687e-06,0.001591489805529515,0.03167674439279153,0.03479507565498352,0.03418573141311773,0.6044806509177104,0.0016111856470429995,0.03522569186332074,0.03479507752324383,0.03127367236393726,Infrastructure,1
363,dd-2463-D/Long/short,toto_v2_umup_capk1e4,0.08989595572153727,0.08989595572153727,0.2061734676361084,0.4701362211489491,0.5995725631713867,0.4264866286324997,3.5371374920230716,0.2998265427235175,0.5319605459028127,0.36579866945108,0.29196959643637677,Database,1
364,dd-2466-D/Long/short,toto_v2_umup_capk1e4,0.6085837046305339,0.6085837046305339,0.4817354202270508,1.7808783805197272,0.22298943201700847,0.26976383023521044,27.97862638263563,0.7801177504906127,0.43861160589959053,0.27084981229002736,0.22645172481593612,Database,1
365,dd-2469-D/Long/short,toto_v2_umup_capk1e4,0.6705974578857422,0.6705974578857422,0.6036225001017252,0.7025572829456765,1.2444315592447917,1.171381689095988,5.001433457999284,0.8189001513528632,0.9963228386448796,0.7344031891772433,0.5863515072724246,Security,4
366,dd-2471-D/Long/short,toto_v2_umup_capk1e4,0.7749810536702474,0.7749810536702474,0.6255199432373046,0.6738506061950615,1.7358378092447917,1.0020420651618296,4.5363652020376835,0.8803300822249842,0.983791767823749,0.699034808865213,0.5667335833954047,"Security, Application Usage",1
367,dd-2472-D/Long/short,toto_v2_umup_capk1e4,0.720026143391927,0.720026143391927,0.5418165842692058,0.6263215053509817,2.1212483723958333,1.1176826011102106,5.046093656614445,0.8485435424254474,1.1115158898553035,0.7097311012242599,0.5630238492026751,"Security, Application Usage",8
368,dd-2476-D/Long/short,toto_v2_umup_capk1e4,2.5586990659576257e-08,2.5586990659576257e-08,0.00013636723160743714,0.0009035541989631909,0.0019042648375034333,0.0019028054095486186,0.03595751364458993,0.00015995934064497847,0.0022337107395603586,0.0019042648496639036,0.003590444730027353,"Networking, Application Usage",1
369,dd-2479-D/Long/short,toto_v2_umup_capk1e4,1.1462069193522135,1.1462069193522135,0.7243922551472982,1.1027231284588939,1.1932197570800782,1.1764334192823769,5.949027793453625,1.0706105357935787,1.3449651685346449,0.9100249987799727,0.685222427214663,Networking,1
370,dd-2480-D/Long/short,toto_v2_umup_capk1e4,0.6701056315104167,0.6701056315104167,0.4496183268229167,0.5531299639139168,1.360099365234375,0.6809205469830137,4.415310554768364,0.818599799358891,1.1435291106183911,0.6280866985213177,0.5146558345395303,Database,25
371,dd-2482-D/Long/short,toto_v2_umup_capk1e4,0.98994384765625,0.98994384765625,0.6123245239257813,0.6996543292380506,0.8823158772786458,0.7816986522133487,3.7428543426248946,0.994959219092044,1.1261889138448478,0.6930867891749688,0.5534693266059638,Database,5
372,dd-2485-D/Long/short,toto_v2_umup_capk1e4,2.230402119954427,2.230402119954427,0.8181737263997396,5.2551087656360345,7.1105194091796875,1.168548925167135,74.27619295810172,1.4934530859569801,1.5506748803792174,0.8495221291141924,0.7945439654158231,Application Usage,8
373,dd-2486-D/Long/short,toto_v2_umup_capk1e4,2.224859619140625,2.224859619140625,0.8440021514892578,4.917470780600882,9.628206380208333,1.1450501615229582,82.21659580136074,1.4915963325044161,1.5630482221806514,0.8844323585771645,0.867122230534949,Application Usage,4
374,dd-2490-D/Long/short,toto_v2_umup_capk1e4,0.08114844957987467,0.08114844957987467,0.20346803665161134,0.5472813078591842,1.127328618367513,0.640353874858206,5.5721112279984135,0.28486566935991897,0.8116306098504102,0.5797149479039629,0.4882303474951793,Application Usage,1
375,dd-2492-H/Medium/short,toto_v2_umup_capk1e4,0.6492878198623657,0.6492878198623657,0.5903528531392416,0.5829883289306155,1.2100059191385906,1.0086658942142759,4.21563677180247,0.8057839784100734,1.1972209859572593,0.877136855330168,0.6119468747298111,Networking,1
376,dd-2493-H/Medium/short,toto_v2_umup_capk1e4,0.5916348695755005,0.5916348695755005,0.12994404633839926,0.29905281392129723,0.06151788433392843,0.09393774392265537,11.788694470098351,0.7691780480327689,2.531846486342679,0.42772720566384426,0.42860140222859555,Networking,1
377,dd-2496-D/Long/short,toto_v2_umup_capk1e4,55.71161702473958,55.71161702473958,1.5903868357340494,7.942251975912618,0.15935362180074056,0.2580228277671408,316.89917924006267,7.464021504841715,4.490889346742943,0.9568905037539441,0.9585927098321301,Database,1
378,dd-2503-30T/Short/short,toto_v2_umup_capk1e4,27.176897684733074,27.176897684733074,2.5360164642333984,9.542616915830644,1.9854693412780762,1.3199265075922686,362.0937923781837,5.213146620298827,2.0365065764388297,0.990690380212713,0.9787374392958714,"Database, Networking",2
379,dd-2505-D/Long/short,toto_v2_umup_capk1e4,1.05814367223669,1.05814367223669,0.5568604645905672,1.0224408399860665,1.865180347583912,0.9657539230753261,10.025309860135865,1.0286611066025049,1.6063602378282156,0.8695949546408716,0.7298956261890233,"Database, Networking",36
380,dd-2506-30T/Short/short,toto_v2_umup_capk1e4,2.807431883411482e-06,2.807431883411482e-06,0.0013534377018610637,0.0018654357868451762,0.002735858162244161,0.0027415950864583915,0.03133242023174226,0.0016755392813692796,0.0033869582842542337,0.0027358576951978034,0.0024903627653456665,Infrastructure,1
381,dd-2507-H/Medium/short,toto_v2_umup_capk1e4,2.9820119380019605e-05,2.9820119380019605e-05,0.0053347013890743256,0.007602215328567426,0.011283633609612783,0.011217339852680233,2.684684427308149,0.005460780107275846,0.011550308786932093,0.011283634777343633,0.043864647989354875,Infrastructure,1
382,dd-2508-H/Medium/short,toto_v2_umup_capk1e4,2.3750009536743164,2.3750009536743164,1.2297576268513997,1.8706565051697368,2.532525062561035,1.3732067747973478,4.694755691715507,1.541103810155019,2.485776350590021,1.9835798248253143,1.1405824206496038,Infrastructure,1
383,dd-2509-D/Long/short,toto_v2_umup_capk1e4,1.644631071637074e-06,1.644631071637074e-06,0.001003744900226593,0.007099382008968134,0.0067891899744669595,0.006788953829993944,0.5790141085465389,0.001282431702523403,0.008804569760738472,0.006891237933872927,0.014604252090325676,Infrastructure,5
384,dd-2512-D/Long/short,toto_v2_umup_capk1e4,0.6494784037272135,0.6494784037272135,0.40442047119140623,5.9294011158582265,0.21123714447021485,0.3512523887918222,36.340344447878664,0.8059022296328591,1.0005064760407134,0.502077405412778,0.32558838084831593,Infrastructure,3
385,dd-2515-D/Long/short,toto_v2_umup_capk1e4,1.5854573567708334,1.5854573567708334,0.6501084798177084,0.8789706072185709,2.3295004584861623,0.8990656352891884,10.663872360392615,1.2591494576780127,1.5952804160674912,0.8236554603177254,0.6886273205865969,Infrastructure,100
386,dd-2516-30T/Short/short,toto_v2_umup_capk1e4,7.271405593201052e-07,7.271405593201052e-07,0.0006446211288372675,0.0011745258863783562,0.0016243209441502888,0.001622427358909317,0.11024853885831364,0.000852725371570534,0.002148703357814862,0.001624320830867261,0.003145928414035886,Infrastructure,1
387,dd-2517-30T/Short/short,toto_v2_umup_capk1e4,7.271405593201052e-07,7.271405593201052e-07,0.0006446211288372675,0.0011745258863783562,0.0016243209441502888,0.001622427358909317,0.11024853885831364,0.000852725371570534,0.002148703357814862,0.001624320830867261,0.003145928414035886,Infrastructure,1
388,dd-2519-D/Long/short,toto_v2_umup_capk1e4,0.04761660893758138,0.04761660893758138,0.17994918823242187,0.41175311571569734,0.5664828406439887,0.434910084302215,4.66256249548591,0.21821230244324305,0.4210626541116309,0.347230114681938,0.3172551170306206,Infrastructure,6
389,dd-2520-D/Long/short,toto_v2_umup_capk1e4,0.574187520345052,0.574187520345052,0.48625269571940105,0.8562011480578241,2.1269966634114583,1.1313058832106326,8.214492317687322,0.7577516218029837,1.3152605046849064,0.8440087062493665,0.7056331354205834,Infrastructure,5
390,dd-2521-D/Long/short,toto_v2_umup_capk1e4,0.41236095428466796,0.41236095428466796,0.5240964889526367,0.7564682413931894,0.8544324239095052,1.2979708620808645,4.443334766357247,0.6421533728671586,0.9396295482744048,0.7668830655953612,0.6309759725083177,Infrastructure,1
391,dd-2524-D/Long/short,toto_v2_umup_capk1e4,0.7246951372195513,0.7246951372195513,0.5415657239082532,1.18799813331286,1.4507496369190704,1.0055898574887463,15.494974523202515,0.8512902778838434,1.185847753503139,0.7544013055891283,0.6180064804794538,Infrastructure,13
392,dd-2525-D/Long/short,toto_v2_umup_capk1e4,0.9046061833699545,0.9046061833699545,0.7350867589314779,0.9448961359563707,0.7667974472045899,1.1932187192877346,6.6963348572993375,0.9511078715739631,1.0422789872418092,0.8055505642762244,0.6609802396376202,Infrastructure,1
393,dd-2526-D/Long/short,toto_v2_umup_capk1e4,0.8857802327473958,0.8857802327473958,0.562587381998698,0.7157709477668545,1.3356650797526042,1.128026501626662,6.179841840494034,0.9411589837787215,1.2663961546076563,0.7570012181506709,0.5939132949782058,Infrastructure,5
394,dd-2527-D/Long/short,toto_v2_umup_capk1e4,0.47268608940972223,0.47268608940972223,0.5349700927734375,0.552743940549137,0.9604293823242187,1.2496764904837239,3.922386108531043,0.6875217010463904,0.9998781944796834,0.7780189769265782,0.6012383881100485,Infrastructure,6
395,dd-2531-D/Long/short,toto_v2_umup_capk1e4,0.40331110071252896,0.40331110071252896,0.3505032292118779,0.5996244769793956,1.3237413194444445,0.8744002311265058,4.241274113398149,0.6350677922179088,1.2610486214588543,0.6959912302761732,0.5699580019594702,Infrastructure,9
396,dd-2532-D/Long/short,toto_v2_umup_capk1e4,0.4307251400417752,0.4307251400417752,0.3568312750922309,0.8243235287080681,10.712230767144097,1.2073303326808467,6.307107245455487,0.6562965336201123,1.6022596680364432,0.8711555388242228,0.6941967721840573,Infrastructure,12
397,dd-2537-D/Long/short,toto_v2_umup_capk1e4,0.05042336384455363,0.05042336384455363,0.2122002919514974,0.6152958330893276,0.8113008499145508,1.0094332720392833,4.4081529814914004,0.22455147259493452,0.7043649207127054,0.6656221849199359,0.5012309246420302,Infrastructure,1
398,dd-2550-D/Long/short,toto_v2_umup_capk1e4,0.8455253169221698,0.8455253169221698,0.5736266705974843,0.8155513663203453,6.2201577240566035,1.0540195283506792,6.2922095201900206,0.9195245058845195,1.4057011228070015,0.8769180699053525,0.6886376422023569,Infrastructure,53
399,dd-2551-D/Long/short,toto_v2_umup_capk1e4,0.7246739069620768,0.7246739069620768,0.3239361127217611,0.4767653006558319,1.0728185017903646,0.6065365477982995,7.646968841524469,0.8512778083340813,1.708013043598851,0.6499489360638189,0.5794988865842916,Infrastructure,2
400,dd-2552-D/Long/short,toto_v2_umup_capk1e4,24.42559895833333,24.42559895833333,0.80449853515625,1.2059639229799692,2.1460310872395834,0.9934029730693722,20.066924863776343,4.942226113638806,5.640587594177045,0.9181782364050675,0.79174283528112,Infrastructure,100
401,dd-2555-D/Long/short,toto_v2_umup_capk1e4,1.3843166775173612,1.3843166775173612,0.5970176866319444,1.8049405538145886,101.83202256944445,1.1743627678813664,25.100773272284925,1.1765698778726918,1.6017835883245712,0.8127805669439584,0.6716141207447373,"Infrastructure, Networking",15
402,dd-2558-D/Long/short,toto_v2_umup_capk1e4,1.3584854120078186e-05,1.3584854120078186e-05,0.0026899568736553194,0.006468350701350051,0.010300734639167785,0.010222413462864573,0.24085292309228637,0.0036857637092030447,0.020513355548727227,0.014971128404746709,0.014158648268825421,Infrastructure,2
403,dd-2563-D/Long/short,toto_v2_umup_capk1e4,0.7236102294921875,0.7236102294921875,0.6039951578776042,1.3148290015359854,4.5361116536458335,1.0323599721434025,17.42928652440137,0.8506528254771082,1.1672574594548837,0.8287962284870306,0.680396951543405,Infrastructure,20
404,dd-2566-D/Long/short,toto_v2_umup_capk1e4,1.4780076610949613,1.4780076610949613,0.7194208189498547,1.0515652989908162,2.041269417696221,1.0030573395851894,13.515197694352464,1.215733384050533,1.2455380992177008,0.737058018746648,0.6187300901594669,Infrastructure,43
405,dd-2567-30T/Short/short,toto_v2_umup_capk1e4,0.9339535522460938,0.9339535522460938,0.1621197255452474,0.7137066524774844,0.40272420923311186,0.2533535454701552,14.119246745385967,0.9664127235535,2.9385668815596206,0.49295673031194936,0.4429192542277171,Infrastructure,100
406,dd-2568-D/Long/short,toto_v2_umup_capk1e4,1.2844427490234376,1.2844427490234376,0.6542380777994792,2.619036030763171,1.2543642171223959,0.9289080853931488,33.866576917184645,1.1333325853532306,1.2449640864911529,0.7186795133235289,0.5848438880098844,Infrastructure,10
407,dd-2570-D/Long/short,toto_v2_umup_capk1e4,4.040294394750769e-07,4.040294394750769e-07,0.0005086551109949748,0.011035517754497222,0.0012459454437096914,0.0012471414669894835,0.3255302775496696,0.0006356331013053654,0.001556976977943981,0.001245945649945388,0.0020337966046287495,Infrastructure,1
408,dd-2573-D/Long/short,toto_v2_umup_capk1e4,1.33390869140625,1.33390869140625,0.6488532624421296,1.1837619558298063,1.827697482638889,0.9988323136212653,17.26093106293253,1.1549496488619102,1.2716201540952699,0.7143990098485503,0.5996463372243683,Infrastructure,45
409,dd-2574-D/Long/short,toto_v2_umup_capk1e4,0.9857476128472222,0.9857476128472222,0.6653572082519531,1.8958466886239738,1.699174329969618,0.9984961112888655,34.02918872065385,0.992848232534672,1.2206496976056038,0.8180183520889664,0.6919986814229476,Infrastructure,24
410,dd-2576-D/Long/short,toto_v2_umup_capk1e4,1.8220133463541666,1.8220133463541666,1.019171651204427,2.5103489382035318,1.364174524943034,0.7181869244477623,14.959622265806026,1.3498197458750434,0.783135456331779,0.5913007707773439,0.4477299024042732,Application Usage,1
411,dd-2580-30T/Short/short,toto_v2_umup_capk1e4,1.9780452728271485,1.9780452728271485,0.6178958892822266,1.139431465842832,2.6845113118489583,0.8954903379775675,23.253760635022903,1.4064299743773767,1.89384629674261,0.8320356242461849,0.7077359995933526,Application Usage,20
412,dd-2581-H/Medium/short,toto_v2_umup_capk1e4,1.2180888652801514,1.2180888652801514,0.27440857887268066,0.5906491464599645,0.228984534740448,0.24533743794683613,18.095262762896994,1.1036706326074601,2.128322653513848,0.5291705491460589,0.5223452465319072,Application Usage,1
413,dd-2582-H/Medium/short,toto_v2_umup_capk1e4,1.2180888652801514,1.2180888652801514,0.27440857887268066,0.5906491464599645,0.228984534740448,0.24533743794683613,18.095262762896994,1.1036706326074601,2.128322653513848,0.5291705491460589,0.5223452465319072,Application Usage,1
414,dd-2589-H/Medium/short,toto_v2_umup_capk1e4,0.29974164565404254,0.29974164565404254,0.177360733350118,0.35967893869587186,0.2756234407424927,0.23244606046518043,7.591777029842874,0.547486662535301,0.8955288979159727,0.29011055965287313,0.27304809885230147,"Networking, Application Usage",1
415,dd-2590-H/Medium/short,toto_v2_umup_capk1e4,0.21551605065663657,0.21551605065663657,0.1606568992137909,0.387850366114594,0.22818013032277426,0.2589873128760427,7.939252257847131,0.4642370629932907,0.8886764946123377,0.3075411711164102,0.27635781285559713,Application Usage,1
416,dd-2591-D/Long/short,toto_v2_umup_capk1e4,1.1332039242699032,1.1332039242699032,0.39915720621744794,0.7494336765532493,1.459919230143229,0.8211804517314374,13.105390859544238,1.0645205137853866,2.278888135851408,0.8545017308815558,0.7548033069152751,Application Usage,7
417,dd-2592-D/Long/short,toto_v2_umup_capk1e4,1.6536824544270834,1.6536824544270834,0.5672701009114584,1.3998249858656713,2.7649342447916667,1.0244264655140718,24.271545525632032,1.2859558524409318,1.9302436204932243,0.8514829582232377,0.7149530910295485,Application Usage,100
418,dd-2596-D/Long/short,toto_v2_umup_capk1e4,1.3867964426676431,1.3867964426676431,0.6646228154500325,1.8690745198770427,2.2033704121907554,0.9911438755758947,17.146891110658746,1.1776232176157377,1.3801378308086083,0.7789172946829811,0.6284468874216146,Application Usage,32
419,dd-2599-D/Long/short,toto_v2_umup_capk1e4,0.12592613697052002,0.12592613697052002,0.13786409695943197,0.384222736511808,0.5009796460469563,0.36918102385023827,2.6621657185739616,0.35486072897760895,1.3407791724527833,0.5208953675003042,0.4857968328783977,Application Usage,1
420,dd-2601-D/Long/short,toto_v2_umup_capk1e4,0.7087930679321289,0.7087930679321289,0.626841417948405,0.6745113944247901,2.2682701110839845,1.2466356725175203,4.664452496446176,0.8418984902778535,1.1086375445430539,0.8254438491543719,0.635366718386637,"Networking, Application Usage",1
421,dd-2602-30T/Short/short,toto_v2_umup_capk1e4,0.5087735255559286,0.5087735255559286,0.10366672277450562,0.5166717587017503,0.026848418017228443,0.047093436335138704,20.53794762392835,0.7132836220998829,3.121827655161534,0.4537180331221694,0.4527955032470832,"Networking, Application Usage",1
422,dd-2604-D/Long/short,toto_v2_umup_capk1e4,1.2812849680582683,1.2812849680582683,0.8391478220621745,1.0676401824969362,1.3982109069824218,1.4149955710314517,7.870582524950984,1.1319385884659416,1.3237388418357048,0.9813364235695544,0.7750161954577715,"Networking, Application Usage",1
423,dd-2606-D/Long/short,toto_v2_umup_capk1e4,4.073229217529297,4.073229217529297,1.303765106201172,1.607163980304915,1.2345017751057943,1.341816788781229,19.961887826353454,2.018224273347563,1.460815724476224,0.9436813308181324,0.7922096537308516,"Networking, Application Usage",1
424,dd-2607-D/Long/short,toto_v2_umup_capk1e4,3.448045857747396,3.448045857747396,1.2413499196370443,1.5322389342405063,3.6600359598795573,1.3314929549587915,19.248661512525516,1.8568914501788725,1.3700923821830724,0.9159200277186104,0.7682370826970936,"Networking, Application Usage",1
425,dd-2610-D/Long/short,toto_v2_umup_capk1e4,0.37052589699074073,0.37052589699074073,0.3605746233904803,0.49497115745936326,1.4892792878327545,0.8513111774098961,4.030539761601264,0.6087083841961936,1.0773723433352054,0.6381925024121267,0.5150826444034976,Application Usage,9
426,dd-2614-D/Long/short,toto_v2_umup_capk1e4,1.7947874704996745,1.7947874704996745,0.8466494242350261,1.8734486064535254,1.848851776123047,1.4278548189935407,11.091754702965877,1.33969678304446,1.7230304909505214,1.088905184789296,0.857524087973188,Application Usage,2
427,dd-2617-D/Long/short,toto_v2_umup_capk1e4,9.858139038085938,9.858139038085938,1.2049858093261718,2.0219505291184556,0.9862149556477865,0.9981890691528073,45.5089499015043,3.139767354134051,2.3435793848966857,0.899423295841204,0.8266174108282954,Application Usage,4
428,dd-2618-D/Long/short,toto_v2_umup_capk1e4,0.4708855946858724,0.4708855946858724,0.5611123402913412,1.028439949421729,0.9052783330281575,1.199549592093129,6.086253464329862,0.6862110423811849,0.9910404138302042,0.8103702382840179,0.6273641388194187,Application Usage,1
429,dd-2620-D/Long/short,toto_v2_umup_capk1e4,9.858139038085938,9.858139038085938,1.2049858093261718,2.0219505291184556,0.9862149556477865,0.9981890691528073,45.5089499015043,3.139767354134051,2.3435793848966857,0.899423295841204,0.8266174108282954,Application Usage,4
430,dd-2621-D/Long/short,toto_v2_umup_capk1e4,28.350413269927536,28.350413269927536,2.386320163892663,4.446841172373796,2.1069682687952898,1.4294969686341608,110.33839255942958,5.324510613185735,2.308582131574208,1.0346521005959097,0.9504384206906794,Application Usage,23
431,dd-2622-D/Long/short,toto_v2_umup_capk1e4,0.6936673058403863,0.6936673058403863,0.4992385016547309,0.7625166014715857,1.6473029242621529,0.9395361600867672,8.461980612163249,0.8328669196458617,1.3693067723987833,0.8207921880829632,0.6786269971682315,Application Usage,3
432,dd-2627-D/Long/short,toto_v2_umup_capk1e4,11.413236490885417,11.413236490885417,2.5449907938639322,3.5458485491322733,1.7116207122802733,1.451304801480866,48.897270038144214,3.3783481897053504,1.3229231545942626,0.9965897712057545,0.8681654656233141,Application Usage,1
433,dd-2628-D/Long/short,toto_v2_umup_capk1e4,6.855535481770834,6.855535481770834,1.7350105794270834,2.519020034197752,1.8969392903645834,1.5581208065911394,33.37963023861327,2.618307751539309,1.5934801083912653,1.0559128675917047,0.9050645926375677,Application Usage,5
434,dd-2630-D/Long/short,toto_v2_umup_capk1e4,11.412511189778646,11.412511189778646,2.5449839274088544,3.5459386078795836,1.7217749277750651,1.4515137843678931,48.900396819932425,3.3782408424768424,1.3229523941659418,0.9966407775150996,0.8682089808802621,Application Usage,1
435,dd-2631-D/Long/short,toto_v2_umup_capk1e4,11.412511189778646,11.412511189778646,2.5449839274088544,3.5459386078795836,1.7217749277750651,1.4515137843678931,48.900396819932425,3.3782408424768424,1.3229523941659418,0.9966407775150996,0.8682089808802621,Application Usage,1
436,dd-2632-D/Long/short,toto_v2_umup_capk1e4,1.3468537648518881,1.3468537648518881,0.962283706665039,1.3091338207409822,0.8684045155843099,1.2080688932487125,6.037590406613072,1.1605402900597153,1.075877231642193,0.8920837468968005,0.70919352457271,Application Usage,1
