,dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
1086,dd-195-10S/Short/short,toto_v2_umup_capk1e4,0.034223260879516604,0.034223260879516604,0.1106521733601888,0.24858757642873713,0.10958508809407552,0.10300058082756973,1.5106233722632019,0.18499529961465672,0.09727505595186196,0.05818362075808501,0.04467982731743845,Infrastructure,4
1087,dd-195-10S/Short/medium,toto_v2_umup_capk1e4,0.1551672871907552,0.1551672871907552,0.25229905870225694,0.6080935027193994,0.2500097147623698,0.22377277344658017,6.566920450097674,0.39391279135203927,0.2086622313861466,0.1336470551888941,0.1080196692384145,Infrastructure,4
1088,dd-195-10S/Short/long,toto_v2_umup_capk1e4,0.14225423177083332,0.14225423177083332,0.26734202067057294,0.7890784528246872,0.2695282321506076,0.19744212616068899,9.58420143585158,0.3771660533118448,0.1997912025578817,0.14161556517353313,0.11845362489471054,Infrastructure,4
1089,dd-196-T/Short/short,toto_v2_umup_capk1e4,0.001632226010163625,0.001632226010163625,0.027293345663282606,0.04300735455972326,0.03259158929189046,0.032488619409163436,0.29875869998444976,0.04040081694921063,0.03905672882376766,0.026385327841372066,0.020948574141212307,Infrastructure,3
1090,dd-196-T/Short/medium,toto_v2_umup_capk1e4,0.020865412553151448,0.020865412553151448,0.08911433749728732,0.13859727156868745,0.06607590781317817,0.06548870934465767,1.2609591077042723,0.14444865022959352,0.11798450121045194,0.07278787751637482,0.059837603382630875,Infrastructure,3
1091,dd-196-T/Short/long,toto_v2_umup_capk1e4,0.02697354304937669,0.02697354304937669,0.11013308866524402,0.17354209432183834,0.07490911601502219,0.07449070431290805,1.762064123214539,0.16423624158320443,0.13067521394041764,0.08762782674832902,0.06908818259063672,Infrastructure,3
1092,dd-197-T/Short/short,toto_v2_umup_capk1e4,0.002097002665201823,0.002097002665201823,0.03485854069391887,0.04796764164778522,0.045783634980519614,0.04541633484988952,0.3286013108849813,0.045793041667941466,0.05872500199348119,0.04470259666488436,0.034822799691015364,Infrastructure,1
1093,dd-197-T/Short/medium,toto_v2_umup_capk1e4,0.010195340712865193,0.010195340712865193,0.08099711736043294,0.10663234671310572,0.11258118947347005,0.10831741831504546,0.8879879384644163,0.10097197984027645,0.13550129925423104,0.10869564660955794,0.0832818650961629,Infrastructure,1
1094,dd-197-T/Short/long,toto_v2_umup_capk1e4,0.00855505554764359,0.00855505554764359,0.07553289907949942,0.09830532687653765,0.10135027567545572,0.10119154772733965,1.1352874321150968,0.09249354327542864,0.12296536378441913,0.10041706787407557,0.08876803059093573,Infrastructure,1
1095,dd-198-T/Short/short,toto_v2_umup_capk1e4,0.035430483023325604,0.035430483023325604,0.07767107486724853,0.11777197742706104,0.0842425028483073,0.09316133936426153,0.8892196767980919,0.18822986751131077,0.2334985702950227,0.09635072889636073,0.07951846309786173,Infrastructure,2
1096,dd-198-T/Short/medium,toto_v2_umup_capk1e4,0.21402823130289714,0.21402823130289714,0.2569581985473633,0.2876898920859638,0.7489410400390625,0.6434778894320146,3.3743385467982487,0.46263185288401526,0.7342965696671512,0.4078481033351669,0.34686530273235866,Infrastructure,2
1097,dd-198-T/Short/long,toto_v2_umup_capk1e4,0.14847999855324073,0.14847999855324073,0.21776398552788628,0.24971790189601226,1.5780389856409143,0.5950164485893648,2.351540980474474,0.38533102464405944,0.6360027968976081,0.3594273365017538,0.29366344372046926,Infrastructure,2
1098,dd-199-5T/Short/short,toto_v2_umup_capk1e4,0.17386839730398995,0.17386839730398995,0.20186920166015626,0.3553636935169755,2.6625825427827383,0.35450940488243937,3.1633672086583595,0.41697529579579407,0.5017885481398899,0.24292962829341366,0.19694587011130457,Infrastructure,14
1099,dd-199-5T/Short/medium,toto_v2_umup_capk1e4,1.3445729089161707,1.3445729089161707,0.7161295088510665,1.5076414829658287,3.1455182756696427,0.6581674356835496,7.94777929685639,1.1595572038136672,1.009449645848233,0.6234247665519591,0.4840024184769303,Infrastructure,14
1100,dd-199-5T/Short/long,toto_v2_umup_capk1e4,2.269905986483135,2.269905986483135,1.1274784148685515,2.429620315628706,4.2417662605406745,1.0212017692780138,9.844047494683174,1.5066207175275186,1.3115850369455642,0.9815236185305444,0.7532688010879306,Infrastructure,14
1101,dd-200-5T/Short/short,toto_v2_umup_capk1e4,0.10723981062571207,0.10723981062571207,0.20419499079386394,0.32378969158142634,1.4886329650878907,0.4471890202196028,2.821702612084282,0.32747490075685504,0.3884525551433661,0.242217237834195,0.1991302758632469,Infrastructure,2
1102,dd-200-5T/Short/medium,toto_v2_umup_capk1e4,0.5962332407633464,0.5962332407633464,0.6388519922892253,1.0215264269817255,3.316315205891927,1.1348138796809815,5.096014365243295,0.7721614084913506,0.9509011888881788,0.7867333336151967,0.6056749929449183,Infrastructure,2
1103,dd-200-5T/Short/long,toto_v2_umup_capk1e4,0.6035325792100694,0.6035325792100694,0.609735616048177,0.9892359731401859,2.4665253815827546,1.0909040887323322,6.5767156766928325,0.7768735928129296,0.9035777815052417,0.7091804385558648,0.5716843644236018,Infrastructure,2
1104,dd-201-T/Short/short,toto_v2_umup_capk1e4,13.109047037760417,13.109047037760417,1.2412615966796876,1.1208831772837677,0.7405653889973959,0.3437740842152264,9.00179597285482,3.6206417991511417,0.7835927716444281,0.26863845385259055,0.2148061310529284,Infrastructure,5
1105,dd-201-T/Short/medium,toto_v2_umup_capk1e4,27.3833984375,27.3833984375,1.9069677734375,1.8468127752291645,13.17501220703125,0.7956550153853745,14.415349378484276,5.232914908299198,1.8391940410070091,0.6702351990735106,0.53359174433605,Infrastructure,5
1106,dd-201-T/Short/long,toto_v2_umup_capk1e4,25.441264467592593,25.441264467592593,1.726442238136574,1.768051960016012,9.551161747685185,0.8371159026206574,13.48006925381846,5.043933432113532,1.932621221231221,0.6614993935902458,0.5145486547416349,Infrastructure,5
1107,dd-202-5T/Short/short,toto_v2_umup_capk1e4,0.38138355678982205,0.38138355678982205,0.35946587456597223,0.43146977007209525,3.2635440402560763,0.8331678389710839,3.2908742142584564,0.6175625934185311,1.0736515118838732,0.624942449253653,0.5001503678166738,"Infrastructure, Networking",24
1108,dd-202-5T/Short/medium,toto_v2_umup_capk1e4,1.0673890007866753,1.0673890007866753,0.6895332760281033,0.8695765396440126,3.610340033637153,1.1632743293916157,6.094035719567196,1.0331451983079025,1.2865937434249213,0.8586878207187436,0.6841646876873353,"Infrastructure, Networking",24
1109,dd-202-5T/Short/long,toto_v2_umup_capk1e4,1.5088068455825616,1.5088068455825616,0.8779133361062886,1.1202389871575227,4.919036036361883,1.3779993420845418,8.079867251400835,1.2283349891550601,1.498671415071768,1.0711276918341521,0.8367777971338496,"Infrastructure, Networking",24
1110,dd-203-T/Short/short,toto_v2_umup_capk1e4,0.2382908542950948,0.2382908542950948,0.25183237393697105,0.3250270418899831,1.9618793805440267,0.629952650831233,2.597807465820952,0.4881504422768608,0.8192120613087958,0.4226240525255644,0.333801478607169,"Infrastructure, Networking",64
1111,dd-203-T/Short/medium,toto_v2_umup_capk1e4,0.2821210861206055,0.2821210861206055,0.276479975382487,0.3490365370576525,2.0563504536946615,0.670133284162876,3.157845096162593,0.5311507188365704,0.9087598574229667,0.47303692548743864,0.38072936204977215,"Infrastructure, Networking",64
1112,dd-203-T/Short/long,toto_v2_umup_capk1e4,0.30250636913158274,0.30250636913158274,0.288995615641276,0.363182565433456,2.2117915400752315,0.6861436784910541,3.5886812928126077,0.5500057900891433,0.9450906401330175,0.4965894110638025,0.40445147146687355,"Infrastructure, Networking",64
1113,dd-204-10S/Short/short,toto_v2_umup_capk1e4,0.5516202019121005,0.5516202019121005,0.3963494176298516,0.515647315329404,2.380122404751712,0.9036308469046738,4.275081595315098,0.7427113853389488,1.3919888929256488,0.7428376593507029,0.5901634795825242,"Infrastructure, Networking",73
1114,dd-204-10S/Short/medium,toto_v2_umup_capk1e4,0.582521285197869,0.582521285197869,0.41656939687975647,0.5458308108422479,2.1002330669710805,0.9376283363617562,4.903217591353535,0.7632308203930637,1.4283861247807688,0.779609432183178,0.6198385596985695,"Infrastructure, Networking",73
1115,dd-204-10S/Short/long,toto_v2_umup_capk1e4,0.5920377306887367,0.5920377306887367,0.42088131421232877,0.5527829079236978,2.06375047564688,0.9356449381189834,5.146655445387606,0.7694398811399996,1.4400063790758937,0.7876791834621896,0.6280289288300188,"Infrastructure, Networking",73
1116,dd-205-5T/Short/short,toto_v2_umup_capk1e4,0.9522903442382813,0.9522903442382813,0.11553608576456706,0.5201991339149217,0.02239824136098226,0.040200005935332586,20.221529987189992,0.9758536489854825,4.2914416689167725,0.5080847658140807,0.5050442844569267,Infrastructure,2
1117,dd-205-5T/Short/medium,toto_v2_umup_capk1e4,0.7343021816677517,0.7343021816677517,0.0932777828640408,0.41991903685478954,0.018759351306491426,0.03369055967296186,16.33705977856849,0.856914337415212,4.181564615341766,0.45517627514360387,0.45172599656709406,Infrastructure,2
1118,dd-205-5T/Short/long,toto_v2_umup_capk1e4,0.7578275044759114,0.7578275044759114,0.09476698769463433,0.4268146728225967,0.020318448543548584,0.03546664227473581,17.031493493559346,0.8705328853500661,4.2480203107015795,0.46244328650367705,0.462462682548962,Infrastructure,2
1119,dd-206-5T/Short/short,toto_v2_umup_capk1e4,1.992375657728779e-21,1.992375657728779e-21,3.928319891599585e-11,,,2.0,,4.4636035416788296e-11,inf,inf,inf,Infrastructure,1
1120,dd-206-5T/Short/medium,toto_v2_umup_capk1e4,2.2009531265931462e-21,2.2009531265931462e-21,3.9991906083021905e-11,,,2.0,,4.6914316861627075e-11,inf,inf,inf,Infrastructure,1
1121,dd-206-5T/Short/long,toto_v2_umup_capk1e4,1.794021480639939e-21,1.794021480639939e-21,3.474692138954399e-11,,,2.0,,4.235589074308247e-11,inf,inf,inf,Infrastructure,1
1122,dd-207-5T/Short/short,toto_v2_umup_capk1e4,1.992375657728779e-21,1.992375657728779e-21,3.928319891599585e-11,,,2.0,,4.4636035416788296e-11,inf,inf,inf,Infrastructure,1
1123,dd-207-5T/Short/medium,toto_v2_umup_capk1e4,2.2008708393551266e-21,2.2008708393551266e-21,3.999128929245267e-11,,,2.0,,4.6913439858479005e-11,inf,inf,inf,Infrastructure,1
1124,dd-207-5T/Short/long,toto_v2_umup_capk1e4,1.794006114611199e-21,1.794006114611199e-21,3.474671414791273e-11,,,2.0,,4.235570935082069e-11,inf,inf,inf,Infrastructure,1
1125,dd-208-5T/Short/short,toto_v2_umup_capk1e4,0.798688732328869,0.798688732328869,0.38955004010881694,0.5161675147411802,1.593135230654762,0.4544447952537518,4.742732513062648,0.89369386947034,0.2656772767680729,0.11580541990552265,0.09293172018929612,Application Usage,35
1126,dd-208-5T/Short/medium,toto_v2_umup_capk1e4,5.81603283110119,5.81603283110119,0.9851207914806548,2.4522976188669707,3.1997916666666666,0.7390725237353931,68.5300260878075,2.4116452539918036,0.8472998949835364,0.34610925540813137,0.3066132426595396,Application Usage,35
1127,dd-208-5T/Short/long,toto_v2_umup_capk1e4,4.606303736772487,4.606303736772487,0.9338496197089947,2.3454040738304807,3.6843109292328045,0.8576095845306487,62.29996268248147,2.1462301220448117,0.821794338886786,0.357572248644643,0.31472712219785204,Application Usage,35
1128,dd-209-5T/Short/short,toto_v2_umup_capk1e4,0.22108154296875,0.22108154296875,0.3437455071343316,0.41012421250925746,2.717605929904514,0.6249499453276233,2.9758291872160334,0.4701930911537833,0.6368802707727296,0.46560601544232366,0.3679970388242564,Application Usage,3
1129,dd-209-5T/Short/medium,toto_v2_umup_capk1e4,0.40799954732259114,0.40799954732259114,0.48387798733181425,0.5768276704360594,2.9765567355685763,0.8480301906865901,5.500806127557204,0.6387484225597674,0.8701374383463037,0.6591646061242109,0.5464512768177843,Application Usage,3
1130,dd-209-5T/Short/long,toto_v2_umup_capk1e4,0.7482543191792053,0.7482543191792053,0.6690783842110339,0.8051300735760533,2.609939236111111,1.0840248815855897,6.147118114808798,0.8650169473364122,1.1197491016664856,0.8661101056710268,0.6549545786103897,Application Usage,3
1131,dd-210-T/Short/short,toto_v2_umup_capk1e4,0.03429982264836629,0.03429982264836629,0.10990111827850342,0.4541120445473394,2.8666351318359373,1.0560304499934048,3.9855898802762897,0.1852021129694969,1.4266198096057723,0.8465730218734766,0.6848982452292938,Application Usage,1
1132,dd-210-T/Short/medium,toto_v2_umup_capk1e4,0.11823380788167318,0.11823380788167318,0.2286379337310791,0.9525010050817674,7.186754353841146,1.3688702976391447,8.170539392799922,0.3438514328626146,1.8307102697534523,1.2172984415159753,0.9851194572990037,Application Usage,1
1133,dd-210-T/Short/long,toto_v2_umup_capk1e4,0.10139142495614512,0.10139142495614512,0.1974652890805845,0.8231484524687739,6.2370591905381945,1.3792548059904746,7.1473712211034695,0.3184202018656246,1.7635024293513208,1.0936194216506625,0.8889228769079052,Application Usage,1
1134,dd-211-5T/Short/short,toto_v2_umup_capk1e4,0.005131390690803528,0.005131390690803528,0.03374179204305013,0.07935623615386943,0.11443562507629394,0.09249113950749276,0.5607836502678137,0.07163372593132042,0.24607807834160167,0.11591070041109436,0.09176322940431808,Application Usage,2
1135,dd-211-5T/Short/medium,toto_v2_umup_capk1e4,0.03376212517420451,0.03376212517420451,0.08521685600280762,0.19499277595700332,0.23004252115885418,0.2348234656175733,1.2210866573532728,0.18374472828956076,0.6124119532847263,0.2840235021884307,0.21856259967055805,Application Usage,2
1136,dd-211-5T/Short/long,toto_v2_umup_capk1e4,0.05534595560144495,0.05534595560144495,0.13410222088849102,0.3036506405392341,0.3308190804940683,0.44296783633945513,1.7283288863789932,0.23525721158222748,0.798451299720054,0.4551362818747715,0.3426572618389831,Application Usage,2
1137,dd-212-T/Short/short,toto_v2_umup_capk1e4,0.5660180409749349,0.5660180409749349,0.5489644368489583,0.6950015830945,2.175011952718099,0.7796813105763799,4.980330185520326,0.7523417049286414,0.7872281361219372,0.5744201704979577,0.4523403612913024,Application Usage,1
1138,dd-212-T/Short/medium,toto_v2_umup_capk1e4,1.3269850413004558,1.3269850413004558,0.8344146728515625,1.1323342037237107,1.8382972717285155,0.9945206607154536,8.222803558196695,1.1519483674629067,1.106851628629516,0.8017488159058971,0.6349794332817749,Application Usage,1
1139,dd-212-T/Short/long,toto_v2_umup_capk1e4,2.033990478515625,2.033990478515625,1.0831709120008681,1.4886795949605465,1.8709054452401621,1.3203672341670105,9.5082879829492,1.4261803807778402,1.2574123009114877,0.9549931040255749,0.7284537217978975,Application Usage,1
1140,dd-213-10S/Short/short,toto_v2_umup_capk1e4,0.001339707871278127,0.001339707871278127,0.02411813735961914,0.09635378208174428,0.011074596246083578,0.011150485602455738,0.8679427552260945,0.03660202004368238,0.01657524179007754,0.010921909713859904,0.009121690515531168,Infrastructure,1
1141,dd-213-10S/Short/medium,toto_v2_umup_capk1e4,0.01396164788140191,0.01396164788140191,0.09030701531304254,0.3594963530845314,0.042616043090820316,0.0431597276236942,3.9783547872783,0.11815941723536855,0.05778449511750408,0.04416360039283327,0.0369877157353593,Infrastructure,1
1142,dd-213-10S/Short/long,toto_v2_umup_capk1e4,0.08030375162760417,0.08030375162760417,0.2277949015299479,0.901241028035843,0.1033992682562934,0.11093268103638818,5.880699177067747,0.2833791658319365,0.13858330048970843,0.11140045950827122,0.08308023925717728,Infrastructure,1
1143,dd-214-5T/Short/short,toto_v2_umup_capk1e4,0.47061843872070314,0.47061843872070314,0.5238045374552409,0.629685261388142,5.24246571858724,1.512561264328258,3.879751867921714,0.686016354557749,1.3104581780181563,1.000594133406268,0.7772728462168381,Infrastructure,1
1144,dd-214-5T/Short/medium,toto_v2_umup_capk1e4,0.7745007197062175,0.7745007197062175,0.701078732808431,0.8440865396953775,7.084373982747396,1.2802921322570018,4.927378438721892,0.880057225245164,1.284864358366259,1.0235596622062781,0.7702078298990298,Infrastructure,1
1145,dd-214-5T/Short/long,toto_v2_umup_capk1e4,0.6308637830946181,0.6308637830946181,0.6393168131510417,0.7673542558487979,3.3451128924334492,1.407929236608303,4.902535042275948,0.7942693391379388,1.1782826136949514,0.9484136532279173,0.7276099139134518,Infrastructure,1
1146,dd-215-T/Short/short,toto_v2_umup_capk1e4,0.6979091008504231,0.6979091008504231,0.4483534812927246,0.5390706658219905,0.6694012324015299,0.46114570186995074,8.72122510926891,0.8354095407944675,0.9609965628799594,0.5157544095891249,0.45755870341985333,Infrastructure,1
1147,dd-215-T/Short/medium,toto_v2_umup_capk1e4,1.0455179850260417,1.0455179850260417,0.5931659698486328,0.7200915273494094,1.1389508565266928,0.83558391371798,16.42308699525066,1.0225057383829401,1.352344291108799,0.7845086662040744,0.7212064861317469,Infrastructure,1
1148,dd-215-T/Short/long,toto_v2_umup_capk1e4,1.1074691207320602,1.1074691207320602,0.5736580742730035,0.6967028310114258,1.1735838713469329,0.9671305808954959,20.55680172035376,1.052363587707243,1.5320369140145427,0.8351346968622304,0.8377243004932979,Infrastructure,1
1149,dd-216-5T/Short/short,toto_v2_umup_capk1e4,4.512476734817028e-05,4.512476734817028e-05,0.004580995440483094,0.05681442290190022,0.003643509248892466,0.0036494773302297363,0.5727741278856453,0.006717497104440781,0.005355803946067377,0.0036523891377394945,0.0030557459830597806,Infrastructure,1
1150,dd-216-5T/Short/medium,toto_v2_umup_capk1e4,9.809560918559631e-05,9.809560918559631e-05,0.007925960421562194,0.09422061541295071,0.006300828357537588,0.006310499316299741,0.6373259733054567,0.009904322752495313,0.007891340228916927,0.006315065844529255,0.0049216870291464735,Infrastructure,1
1151,dd-216-5T/Short/long,toto_v2_umup_capk1e4,8.890390810039309e-05,8.890390810039309e-05,0.007372691454710784,0.08659434413290548,0.0058594001664055715,0.005870548365754292,0.6333885349848085,0.009428886896150207,0.007513350150060606,0.005874883542215242,0.004573930192542874,Infrastructure,1
1152,dd-217-5T/Short/short,toto_v2_umup_capk1e4,0.5730996449788411,0.5730996449788411,0.4569970448811849,0.5284046026663869,9.560044352213541,0.8550004712425253,2.920117639223891,0.7570334503698243,1.1500762807390394,0.6942645155625939,0.5201386686620988,Infrastructure,2
1153,dd-217-5T/Short/medium,toto_v2_umup_capk1e4,0.7533327102661133,0.7533327102661133,0.6179501215616862,0.7144256668767007,3.11688232421875,1.229308153615812,4.19817227388924,0.8679474121547418,1.3697646889910837,0.9752275820162672,0.7639287120323311,Infrastructure,2
1154,dd-217-5T/Short/long,toto_v2_umup_capk1e4,10.297700557002315,10.297700557002315,1.841582347728588,2.5828077835079446,13.781099898726852,1.3162390291243289,21.25028362629374,3.209003047209883,4.743575864421163,2.7222428425628222,2.212260488232549,Infrastructure,2
1155,dd-218-T/Short/short,toto_v2_umup_capk1e4,0.4328723589579264,0.4328723589579264,0.44137872060139977,0.4129931245228221,1.7524425506591796,0.8442118154873826,2.8060864107300674,0.6579303602646153,1.1064756234137254,0.7422894952629411,0.5737868996974425,Infrastructure,1
1156,dd-218-T/Short/medium,toto_v2_umup_capk1e4,0.6409898122151693,0.6409898122151693,0.5145351409912109,0.47125213264667387,2.6131924947102863,1.1508015579326079,5.072821653086566,0.8006183936278065,1.6499438154942285,1.0603729323355557,0.884083979266359,Infrastructure,1
1157,dd-218-T/Short/long,toto_v2_umup_capk1e4,0.5435509010597511,0.5435509010597511,0.5004543163158276,0.45458333302050397,2.458783185040509,1.193569315272725,3.835065844004433,0.7372590461023528,1.4280407828885708,0.9693596537741256,0.7845874536769842,Infrastructure,1
1158,dd-219-T/Short/short,toto_v2_umup_capk1e4,0.5890981038411458,0.5890981038411458,0.3854299227396647,0.3911391446831049,2.637988535563151,0.871269587798345,6.510753888520837,0.7675272658617059,1.483121735126602,0.7447807018837067,0.6328093162054708,"Database, Application Usage",1
1159,dd-219-T/Short/medium,toto_v2_umup_capk1e4,0.6059245427449544,0.6059245427449544,0.48787727355957033,0.48764688224082914,5.056575012207031,0.9943731066910234,5.75679473074208,0.7784115510094608,1.305931127348586,0.8185054770078308,0.663848743706731,"Database, Application Usage",1
1160,dd-219-T/Short/long,toto_v2_umup_capk1e4,0.4219628793221933,0.4219628793221933,0.3689747845685041,0.3648542755218417,4.188841869212963,0.8481210865826222,4.68536319586465,0.6495866988495017,1.1193910927763433,0.6358305797156494,0.5544495072759948,"Database, Application Usage",1
1161,dd-220-5T/Short/short,toto_v2_umup_capk1e4,0.17307395935058595,0.17307395935058595,0.2576335271199544,0.39181270035160587,2.3972788492838544,0.7440223078302566,3.0341027719586986,0.4160215851979149,1.0426565208133354,0.6456955278028832,0.5100722981557771,"Database, Application Usage",2
1162,dd-220-5T/Short/medium,toto_v2_umup_capk1e4,0.47697747548421227,0.47697747548421227,0.4034825642903646,0.6652601057815744,8.013092041015625,0.9307588748056314,5.23939991094205,0.6906355590933704,1.4218095734271248,0.8306484730847862,0.6773617448506148,"Database, Application Usage",2
1163,dd-220-5T/Short/long,toto_v2_umup_capk1e4,0.5049840856481481,0.5049840856481481,0.40268181694878474,0.639289081012079,7.590002893518519,0.8787032983038718,7.975902371796735,0.7106223227904878,1.4048165662915988,0.7960544852752072,0.6671676238659578,"Database, Application Usage",2
1164,dd-221-T/Short/short,toto_v2_umup_capk1e4,0.20152511596679687,0.20152511596679687,0.34000657399495443,0.5945530905223978,2.174699401855469,0.8049615935357044,4.228832229021254,0.448915488668855,0.6349855235551932,0.4809351823448733,0.3781855649562773,"Database, Application Usage",2
1165,dd-221-T/Short/medium,toto_v2_umup_capk1e4,0.3347848256429036,0.3347848256429036,0.417324701944987,0.7265950119076379,3.526331583658854,0.9583487516469033,6.271143287770834,0.5786059329482404,0.8556047506002896,0.6171125755790035,0.49563892502480045,"Database, Application Usage",2
1166,dd-221-T/Short/long,toto_v2_umup_capk1e4,0.32192829273365164,0.32192829273365164,0.4072139033564815,0.7076472301253058,4.9904355649594905,0.952345058512744,5.96047051494597,0.5673872511201249,0.8627104660415844,0.6191674128203233,0.4962387886276914,"Database, Application Usage",2
1167,dd-222-5T/Short/short,toto_v2_umup_capk1e4,0.5923646926879883,0.5923646926879883,0.5822520573933919,1.1057265133813747,3.943464660644531,0.2817755378829155,8.48689422693724,0.7696523193546475,0.32323324924318964,0.24453018545777444,0.19460642946333978,"Database, Application Usage",1
1168,dd-222-5T/Short/medium,toto_v2_umup_capk1e4,1.4880650838216145,1.4880650838216145,0.8813474019368489,1.755093234986582,4.814520772298177,0.41370932986642034,13.68537740631275,1.2198627315487651,0.5164409670049811,0.3731271500898365,0.2957795711118004,"Database, Application Usage",1
1169,dd-222-5T/Short/long,toto_v2_umup_capk1e4,1.0513665093315971,1.0513665093315971,0.7113457573784723,1.447454136092141,3.39226232458044,0.34566676643098837,12.72586080866338,1.0253616480694006,0.45441881340357443,0.31525354551364454,0.24877130593951646,"Database, Application Usage",1
1170,dd-223-5T/Short/short,toto_v2_umup_capk1e4,0.14118320147196453,0.14118320147196453,0.2874791145324707,0.4632541683565236,1.743825658162435,0.6688517711245257,3.0018296032506777,0.3757435315104766,0.6282470140882964,0.48066800935131027,0.3736119929961108,"Database, Application Usage",1
1171,dd-223-5T/Short/medium,toto_v2_umup_capk1e4,0.2785691579182943,0.2785691579182943,0.371812629699707,0.5942469827863145,2.9521881103515626,0.7501668622898976,4.879124012660807,0.527796511847411,0.8118696403786788,0.5719313773142601,0.4613622184631734,"Database, Application Usage",1
1172,dd-223-5T/Short/long,toto_v2_umup_capk1e4,0.7693259910300926,0.7693259910300926,0.6324827971281829,1.0296802136973429,3.7857742874710647,1.025961922063125,7.190012131352513,0.8771123024049386,1.321089898137372,0.9526335815159426,0.7526034504497175,"Database, Application Usage",1
1173,dd-224-10S/Short/short,toto_v2_umup_capk1e4,1.4749801635742188,1.4749801635742188,0.6914503987630208,0.8135212214592923,4.420364583333333,1.1728479699742937,7.005001161182171,1.2144876135943992,1.6461936172095741,0.9372357694879245,0.7570852027227697,"Database, Application Usage",1
1174,dd-224-10S/Short/medium,toto_v2_umup_capk1e4,1.3938043891059029,1.3938043891059029,0.6782046169704861,0.8011477922806267,4.30623779296875,1.1627345949688475,6.81595082933877,1.1805949301542433,1.6148690455273813,0.9276777449284015,0.7503918675301842,"Database, Application Usage",1
1175,dd-224-10S/Short/long,toto_v2_umup_capk1e4,1.4008588324652778,1.4008588324652778,0.6771063232421874,0.8018275918954224,4.644564887152778,1.1584484965153952,6.83278419935097,1.1835788239341214,1.6189505450978032,0.9261754510429834,0.748931724740983,"Database, Application Usage",1
1176,dd-225-T/Short/short,toto_v2_umup_capk1e4,0.1709369659423828,0.1709369659423828,0.27398293813069663,0.40902037193323293,3.7356521606445314,1.292215266712071,3.6463752925116144,0.4134452393514561,1.3526019255432693,0.8963456690489463,0.7246165777658281,Application Usage,1
1177,dd-225-T/Short/medium,toto_v2_umup_capk1e4,0.24454088211059571,0.24454088211059571,0.35680948893229164,0.5261071653025955,8.143953450520833,1.3713401508996974,3.5144715808073235,0.49451075024775315,1.3912826342950588,1.0038666408252626,0.7845787833626958,Application Usage,1
1178,dd-225-T/Short/long,toto_v2_umup_capk1e4,0.22127504701967593,0.22127504701967593,0.3085908677842882,0.45437817532112945,3.3879692925347222,1.3473224210995172,4.310157192914044,0.47039881698371216,1.3492448859904522,0.8851311593237351,0.7283592412604998,Application Usage,1
1179,dd-226-T/Short/short,toto_v2_umup_capk1e4,1.2785343170166015,1.2785343170166015,0.7040060679117839,0.7635769896165845,9.71979471842448,1.1784598224598575,6.751820148209183,1.1307229178789122,1.3784392683247177,0.8582382065527419,0.6897319610394144,Application Usage,1
1180,dd-226-T/Short/medium,toto_v2_umup_capk1e4,1.104086685180664,1.104086685180664,0.6783577601114908,0.7345340895712731,16.142744954427084,1.117482753646811,6.610203807418491,1.0507552927207477,1.3441578515614392,0.8677756997640174,0.6964483518952466,Application Usage,1
1181,dd-226-T/Short/long,toto_v2_umup_capk1e4,1.0424871374059606,1.0424871374059606,0.6683230364764178,0.7220345261788997,17.524750434027776,1.130666776711178,6.224729512149334,1.0210225939742765,1.3239141881413359,0.8665844962438908,0.6930982776341799,Application Usage,1
1182,dd-227-T/Short/short,toto_v2_umup_capk1e4,0.37979660034179685,0.37979660034179685,0.3317635147659867,0.43841207790541165,1.3375094943576389,0.4912680955136131,3.9937498986544933,0.6162763993061854,0.5473861923478415,0.2946774650337768,0.23444814511138792,Application Usage,9
1183,dd-227-T/Short/medium,toto_v2_umup_capk1e4,0.8527048181604456,0.8527048181604456,0.435237545437283,0.5878167795263564,1.6700852005570024,0.6611363718273808,6.902701036064181,0.9234201742221391,1.0155494422915725,0.47866102438742736,0.3981832617198276,Application Usage,9
1184,dd-227-T/Short/long,toto_v2_umup_capk1e4,0.5354058662069188,0.5354058662069188,0.3691068672839506,0.5121288464805204,1.908249541859568,0.628494436769277,5.673178503847515,0.7317143337443368,0.8318726431066086,0.41963084651500676,0.3451714938445647,Application Usage,9
1185,dd-228-5T/Short/short,toto_v2_umup_capk1e4,0.002678827444712321,0.002678827444712321,0.027153762181599934,0.12970198173288303,2.033089192708333,0.41523756285758656,0.9839377277433438,0.051757390242479585,0.2686627110938595,0.14094998472544804,0.11243282117962794,Application Usage,3
1186,dd-228-5T/Short/medium,toto_v2_umup_capk1e4,0.0960924643057364,0.0960924643057364,0.12507016217267072,1.0111278310014444,1.2783399793836805,0.4932494457730374,31.501118629706724,0.30998784541613306,1.585421146444376,0.6396666283208401,0.6122969717662821,Application Usage,3
